# fsae control log — tag=mpc_standalone
# t0_epoch_s=1786594807.5822  (t column is seconds since this instant)
# frame=global ENU (x east, y north, yaw right-handed, 0=+x); e_y/e_psi are front-axle Frenet errors vs the path, +ve = left/CCW
# score: fsae_control.scoring, verbatim copy of fsae_MPCTest/sim/scoring.py — lower is better
# score_is_partial=0  (1 = time_bonus/offtrack unavailable live; weighted-metric component is still directly comparable to an offline score)
# ── run configuration (enough to reproduce this exact run) ──
# controller=mpc_standalone
# use_nmpc=0
# launch.map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/speed_profile.csv'
# launch.path_map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/raceline.csv'
# launch.use_precomputed_heading_profile=True
# launch.enable_dynamic_speed_cap=False
# launch.dynamic_cap_a_lat_max=3.2
# launch.dynamic_cap_safety=0.9
# launch.v_max=18.0
# launch.v_min=1.5
# mpc_params.q_e_y=6.35
# mpc_params.q_e_yd=0.5
# mpc_params.q_e_psi=1.65
# mpc_params.q_r=1.0
# mpc_params.q_e_v=5.4
# mpc_params.r_delta=1.35
# mpc_params.r_a_accel=2.25
# mpc_params.r_a_brake=0.5
# mpc_params.r_rate_delta=2.8
# mpc_params.r_rate_a=2.25
# mpc_params.terminal_q_scale=1.0
# mpc_params.adaptive_q_scaling_enabled=False
# mpc_params.steer_rate_anti_hunt_enabled=True
# mpc_params.adaptive_r_rate_enable_in_corners=True
# mpc_params.delay_compensation_enabled=True
# mpc_params.ref_heading_rate_limit_enabled=False
# mpc_params.ref_heading_rise_rate_deg_s=90.0
# mpc_params.max_delay_compensation_steps=3
# mpc_params.predict_epsi_clip=0.5
# mpc_params.pose_age_lp_alpha=0.15
# mpc_params.n_delay_hysteresis=0.25
# mpc_params.adaptive_r_rate_during_floor=0.625
# mpc_params.anti_hunt_boost_max=6.0
# mpc_params.corner_factor_k=8.0
# mpc_params.q_ey_straight=4.5
# mpc_params.q_ey_corner=9.0
# mpc_params.q_epsi_straight=1.5
# mpc_params.q_epsi_corner=3.0
# mpc_params.q_r_straight=1.0
# mpc_params.q_r_corner=0.5
# mpc_params.rrate_steer_straight=2.0
# mpc_params.rrate_steer_corner=1.25
# mpc_params.r_steer_corner_mid=1.35
# mpc_params.low_speed_corner_boost_v_half=4.0
# mpc_params.low_speed_corner_boost_max_extra=0.3
# mpc_params.epsi_ra_half_rad=0.17453292519943295
# mpc_params.epsi_ra_accel_boost_max=2.0
# mpc_params.epsi_ra_brake_floor=0.5
# mpc_params.nmpc_q_e_y=-1.0
# mpc_params.nmpc_q_e_yd=-1.0
# mpc_params.nmpc_q_e_psi=-1.0
# mpc_params.nmpc_q_epsi_dot=-1.0
# mpc_params.nmpc_q_e_v=-1.0
# mpc_params.nmpc_r_delta=-1.0
# mpc_params.nmpc_r_a_accel=-1.0
# mpc_params.nmpc_r_a_brake=-1.0
# mpc_params.nmpc_r_rate_delta=-1.0
# mpc_params.nmpc_r_rate_a=-1.0
# mpc_params.nmpc_terminal_scale=-1.0
# lap_time_s=55.1275
# optimal_time_s=45.4600  (ds/v_target integral over the precomputed speed profile, scaled by progress -- see LapProgressTracker)
# composite_score=0.663064
# n_steps=1147
# rmse=0.416264
# peak_lateral_error_m=1.144430
# speed_rmse_mps=3.295040
# yaw_rms_radps=0.466826
# max_yaw_rate_radps=1.505375
# control_smooth_rms=0.211376
# jerk_rms=0.240868
# steer_rms=0.186954
# accel_rms_mps2=1.914724
# max_steering_rad=0.436332
# max_accel_mps2=12.000007
# steering_sat_ratio=0.073235
# steering_reversal_rms=0.071162
# steering_reversal_rate=0.249346
# steering_reversals=286
# inaccurate_count=0
t,car_x,car_y,car_yaw,v_actual,v_desired,steer_deg,e_y,e_psi_deg,yaw_rate,delta_cmd,a_cmd,solver_failed,inaccurate,pose_age_s,path_age_s,n_delay,solve_ms,cmd_latency_ms,corner_factor,low_speed_corner_boost,corner_frac,Q_ey_base,Q_epsi_base,Q_r_base,R_steer_corner_blend,Rrate_steer_corner_blend,m_Q_ey_soften,m_R_speed,m_Rrate_corner,m_Rrate_antihunt,Q_ey_eff,Q_epsi_eff,Q_r_eff,R_steer_eff,Rrate_steer_eff,R_a_accel_eff,R_a_brake_eff,nmpc_iters,nmpc_status,nmpc_cost,nmpc_s0,nmpc_kappa_horizon_end,nmpc_pred_ey_end,nmpc_pred_epsi_end,nmpc_pred_ey_max_abs,nmpc_fyf_max_abs,nmpc_fyr_max_abs
50.5297,-34.4286,15.6144,-1.51996,11.383,10.647,10.902,-0.0372,-7.815,0.3336,0.190267,-0.1037,0,0,0.0328,0.0000,1,9.056,10.661,0.20944,0.01634,0.22577,5.51598,1.83866,0.88711,2.37664,1.83067,1.00000,1.98224,0.90963,1.11518,5.51598,1.83866,0.88711,2.37664,1.83067,3.13211,0.40199,,,,,,,,,,
50.5752,-34.3730,14.9074,-1.49759,11.170,10.430,1.902,-0.0598,-7.958,0.3804,0.033188,0.0649,0,0,0.0163,0.0000,1,8.091,9.250,0.24316,0.01923,0.26239,5.68077,1.89359,0.86880,2.32171,1.80320,1.00000,1.97584,0.89247,1.10200,5.68077,1.89359,0.86880,2.32171,1.80320,3.07063,0.40882,,,,,,,,,,
50.6266,-34.3433,14.5750,-1.48768,11.065,10.209,10.902,-0.0711,-8.228,0.2991,0.190267,0.1213,0,0,0.0225,0.0000,1,9.763,10.868,0.25562,0.02036,0.27598,5.74192,1.91397,0.86201,2.30065,1.79301,1.00000,1.97261,0.88592,1.07219,5.74192,1.91397,0.86201,2.30065,1.79301,3.17084,0.39768,,,,,,,,,,
50.6757,-34.3031,14.2144,-1.47601,10.953,9.983,1.902,-0.0841,-7.560,0.2690,0.033188,0.1494,0,0,0.0422,0.0000,1,8.984,9.895,0.25562,0.02051,0.27614,5.74261,1.91420,0.86193,2.29705,1.79290,1.00000,1.96913,0.88592,1.08713,5.74261,1.91420,0.86193,2.29705,1.79290,3.04899,0.41122,,,,,,,,,,
50.7265,-34.2214,13.5292,-1.45490,10.742,9.751,10.902,-0.1086,-8.281,0.2981,0.190267,0.2407,0,0,0.0148,0.0000,1,9.201,10.180,0.28622,0.02330,0.30952,5.89284,1.96428,0.84524,2.24713,1.76786,1.00000,1.96243,0.86928,1.05278,5.89284,1.96428,0.84524,2.24713,1.76786,3.17650,0.39706,,,,,,,,,,
50.7756,-34.1700,13.1784,-1.44331,10.654,9.511,5.896,-0.1174,-8.712,0.2610,0.102900,0.2376,0,0,0.0303,0.0000,1,9.300,10.049,0.30443,0.02493,0.32936,5.98210,1.99403,0.83532,2.21880,1.75298,1.00000,1.95961,0.85901,1.05045,5.98210,1.99403,0.83532,2.21880,1.75298,3.15238,0.39974,,,,,,,,,,
50.8388,-34.1181,12.8297,-1.43215,10.573,9.263,9.731,-0.1366,-8.073,0.3284,0.169830,0.1980,0,0,0.0480,0.0000,1,16.158,20.868,0.30443,0.02507,0.32950,5.98273,1.99424,0.83525,2.21621,1.75288,1.00000,1.95694,0.85901,1.04893,5.98273,1.99424,0.83525,2.21621,1.75288,3.12089,0.40323,,,,,,,,,,
50.8762,-33.9917,12.1422,-1.40619,10.448,9.011,8.445,-0.1546,-9.053,0.3063,0.147390,0.1764,0,0,0.0142,0.0000,1,9.779,10.629,0.33230,0.02760,0.35990,6.11957,2.03986,0.82005,2.17335,1.73007,1.00000,1.95281,0.84272,1.03714,6.11957,2.03986,0.82005,2.17335,1.73007,3.17335,0.39741,,,,,,,,,,
50.9247,-33.9182,11.8030,-1.39019,10.398,8.760,10.222,-0.1577,-9.514,0.4465,0.178415,0.0890,0,0,0.0289,0.0000,1,7.937,8.713,0.34428,0.02869,0.37297,6.17837,2.05946,0.81351,2.15514,1.72027,1.00000,1.95115,0.83550,1.03342,6.17837,2.05946,0.81351,2.15514,1.72027,3.19700,0.39478,,,,,,,,,,
50.9762,-33.8373,11.4674,-1.37234,10.341,8.517,5.003,-0.1652,-8.491,0.4984,0.087324,-0.0019,0,0,0.0319,0.0000,1,9.921,10.595,0.34428,0.02881,0.37309,6.17889,2.05963,0.81346,2.15337,1.72019,1.00000,1.94924,0.83550,1.03917,6.17889,2.05963,0.81346,2.15337,1.72019,3.09116,0.40654,,,,,,,,,,
51.0289,-33.7494,11.1360,-1.35285,10.271,8.287,13.036,-0.1642,-8.851,0.4209,0.227516,-0.1503,0,0,0.0458,0.0000,1,12.087,13.295,0.35871,0.03016,0.38887,6.24991,2.08330,0.80557,2.13120,1.70835,1.00000,1.94688,0.82661,1.03206,6.24991,2.08330,0.80557,2.13120,1.70835,3.17181,0.39758,,,,,,,,,,
51.0802,-33.6542,10.8089,-1.33150,10.205,8.287,4.036,-0.1593,-9.203,0.5860,0.070436,-0.3165,0,0,0.0635,0.0000,1,10.282,11.434,0.37006,0.03126,0.40132,6.30593,2.10198,0.79934,2.11346,1.69901,1.00000,1.94462,0.81948,1.03462,6.30593,2.10198,0.79934,2.11346,1.69901,3.12431,0.40285,,,,,,,,,,
51.1261,-33.4455,10.1689,-1.28486,10.053,7.904,11.994,-0.1531,-8.204,0.4858,0.209336,-0.4158,0,0,0.0274,0.0000,1,7.902,9.411,0.38326,0.03273,0.41599,6.37197,2.12399,0.79200,2.09060,1.68801,1.00000,1.93936,0.81100,1.03407,6.37197,2.12399,0.79200,2.09060,1.68801,3.11804,0.40355,,,,,,,,,,
51.1753,-33.3318,9.8573,-1.26076,9.939,7.904,3.196,-0.1455,-8.595,0.6884,0.055776,-0.5090,0,0,0.0386,0.0000,1,8.652,9.525,0.39737,0.03421,0.43158,6.44211,2.14737,0.78421,2.06776,1.67632,1.00000,1.93535,0.80175,1.03665,6.44211,2.14737,0.78421,2.06776,1.67632,3.07383,0.40846,,,,,,,,,,
51.2253,-33.2181,9.5487,-1.23770,9.859,7.763,12.196,-0.1436,-9.144,0.6061,0.212855,-0.6391,0,0,0.0417,0.0000,1,8.783,9.581,0.40294,0.03489,0.43783,6.47024,2.15675,0.78108,2.05770,1.67163,1.00000,1.93251,0.79803,1.02922,6.47024,2.15675,0.78108,2.05770,1.67163,3.19468,0.39504,,,,,,,,,,
51.2765,-32.9745,8.9504,-1.19449,9.631,7.597,4.545,-0.1525,-8.643,0.5894,0.079331,-0.6172,0,0,0.0196,0.0000,1,10.164,10.888,0.39809,0.03504,0.43313,6.44909,2.14970,0.78343,2.05729,1.67515,1.00000,1.92423,0.80127,1.03496,6.44909,2.14970,0.78343,2.05729,1.67515,3.09793,0.40579,,,,,,,,,,
51.3268,-32.8487,8.6598,-1.17472,9.495,7.597,13.545,-0.1573,-9.598,0.5508,0.236411,-0.6147,0,0,0.0226,0.0000,1,9.329,11.124,0.39561,0.03518,0.43078,6.43852,2.14617,0.78461,2.05633,1.67691,1.00000,1.91917,0.80292,1.02736,6.43852,2.14617,0.78461,2.05633,1.67691,3.22802,0.39133,,,,,,,,,,
51.3785,-32.7160,8.3767,-1.15561,9.370,7.569,4.545,-0.1690,-8.503,0.4075,0.079331,-0.6192,0,0,0.0379,0.0000,1,9.291,10.286,0.39561,0.03551,0.43111,6.44000,2.14667,0.78444,2.05230,1.67667,1.00000,1.91445,0.80292,1.03390,6.44000,2.14667,0.78444,2.05230,1.67667,3.09353,0.40627,,,,,,,,,,
51.4371,-32.5799,8.1010,-1.13713,9.219,7.574,13.545,-0.1764,-9.617,0.4929,0.236411,-0.5897,0,0,0.0369,0.0000,1,13.477,20.876,0.39401,0.03577,0.42978,6.43399,2.14466,0.78511,2.04946,1.67767,1.00000,1.90862,0.80397,1.02553,6.43399,2.14466,0.78511,2.04946,1.67767,3.23106,0.39099,,,,,,,,,,
51.4791,-32.4381,7.8332,-1.11848,9.082,7.574,9.981,-0.1803,-10.729,0.3836,0.174205,-0.5464,0,0,0.0520,0.0000,1,9.221,12.557,0.39260,0.03601,0.42861,6.42876,2.14292,0.78569,2.04674,1.67854,1.00000,1.90324,0.80490,1.02424,6.42876,2.14292,0.78569,2.04674,1.67854,3.26702,0.38700,,,,,,,,,,
51.5283,-32.1453,7.3195,-1.07970,8.795,7.657,13.080,-0.1991,-10.659,0.4957,0.228294,-0.2667,0,0,0.0145,0.0000,1,10.612,11.687,0.38933,0.03651,0.42584,6.41628,2.13876,0.78708,2.04116,1.68062,1.00000,1.89169,0.80705,1.02307,6.41628,2.13876,0.78708,2.04116,1.68062,3.26680,0.38702,,,,,,,,,,
51.5773,-31.9948,7.0738,-1.06018,8.633,7.657,12.633,-0.2035,-11.672,0.4014,0.220490,-0.0465,0,0,0.0258,0.0000,1,10.957,11.694,0.38853,0.03691,0.42544,6.41447,2.13816,0.78728,2.03644,1.68092,1.00000,1.88497,0.80757,1.02091,6.41447,2.13816,0.78728,2.03644,1.68092,3.32112,0.38099,,,,,,,,,,
51.6249,-31.8389,6.8353,-1.03980,8.533,7.720,9.588,-0.2149,-10.505,0.5427,0.167343,0.0429,0,0,0.0383,0.0000,1,8.053,9.167,0.38853,0.03720,0.42573,6.41581,2.13860,0.78713,2.03278,1.68070,1.00000,1.88071,0.80757,1.02357,6.41581,2.13860,0.78713,2.03278,1.68070,3.22927,0.39119,,,,,,,,,,
51.6742,-31.6794,6.6065,-1.01783,8.349,7.720,15.164,-0.2144,-11.363,0.5818,0.264663,0.1576,0,0,0.0392,0.0000,1,7.707,8.499,0.38389,0.03730,0.42119,6.39537,2.13179,0.78940,2.03197,1.68410,1.00000,1.87276,0.81060,1.02095,6.39537,2.13179,0.78940,2.03197,1.68410,3.30399,0.38289,,,,,,,,,,
51.7240,-31.3483,6.1718,-0.96946,8.085,7.851,7.756,-0.2119,-10.692,0.7589,0.135370,0.3612,0,0,0.0183,0.0000,1,7.476,8.343,0.38257,0.03799,0.42056,6.39250,2.13083,0.78972,2.02353,1.68458,1.00000,1.86101,0.81145,1.02504,6.39250,2.13083,0.78972,2.02353,1.68458,3.21599,0.39267,,,,,,,,,,
51.7763,-31.1796,5.9671,-0.94358,8.024,7.851,16.294,-0.2019,-11.292,0.6796,0.284383,0.4142,0,0,0.0181,0.0000,1,9.778,10.611,0.37769,0.03769,0.41538,6.36920,2.12307,0.79231,2.02737,1.68847,1.00000,1.85826,0.81461,1.02239,6.36920,2.12307,0.79231,2.02737,1.68847,3.30361,0.38293,,,,,,,,,,
51.8281,-31.0055,5.7697,-0.91599,7.873,7.912,7.294,-0.1974,-9.711,0.5535,0.127303,0.5258,0,0,0.0297,0.0000,1,11.666,12.548,0.37769,0.03817,0.41586,6.37135,2.12378,0.79207,2.02131,1.68811,1.00000,1.85128,0.81461,1.03004,6.37135,2.12378,0.79207,2.02131,1.68811,3.15577,0.39936,,,,,,,,,,
51.8775,-30.8296,5.5751,-0.88827,7.852,7.912,13.472,-0.1859,-10.184,0.7164,0.235126,0.5346,0,0,0.0309,0.0000,1,9.570,11.761,0.37380,0.03785,0.41165,6.35243,2.11748,0.79417,2.02533,1.69126,1.00000,1.85026,0.81709,1.02755,6.35243,2.11748,0.79417,2.02533,1.69126,3.23043,0.39106,,,,,,,,,,
51.9322,-30.6491,5.3887,-0.85995,7.765,7.967,4.725,-0.1778,-8.561,0.5776,0.082461,0.5938,0,0,0.0381,0.0000,1,8.839,14.667,0.37380,0.03813,0.41193,6.35369,2.11790,0.79403,2.02175,1.69105,1.00000,1.84615,0.81709,1.03710,6.35369,2.11790,0.79403,2.02175,1.69105,3.08203,0.40755,,,,,,,,,,
51.9833,-30.4650,5.2045,-0.83177,7.800,7.967,13.703,-0.1642,-8.982,0.6177,0.239165,0.5484,0,0,0.0520,0.0000,1,9.616,17.599,0.36999,0.03763,0.40762,6.33429,2.11143,0.79619,2.02803,1.69429,1.00000,1.84784,0.81952,1.03325,6.33429,2.11143,0.79619,2.02803,1.69429,3.17521,0.39720,,,,,,,,,,
52.0254,-30.2763,5.0256,-0.80439,7.787,8.018,4.703,-0.1548,-7.414,0.8249,0.082085,0.5443,0,0,0.0528,0.0000,1,7.862,9.672,0.36999,0.03767,0.40766,6.33448,2.11149,0.79617,2.02748,1.69425,1.00000,1.84721,0.81952,1.05097,6.33448,2.11149,0.79617,2.02748,1.69425,2.95550,0.42161,,,,,,,,,,
52.0767,-29.8841,4.6794,-0.75081,7.877,8.063,11.145,-0.1222,-8.329,0.5698,0.194525,0.4431,0,0,0.0201,0.0000,1,10.371,11.140,0.36141,0.03652,0.39792,6.29064,2.09688,0.80104,2.04205,1.70156,1.00000,1.85143,0.82493,1.04498,6.29064,2.09688,0.80104,2.04205,1.70156,3.13231,0.40197,,,,,,,,,,
52.1257,-29.6794,4.5114,-0.72469,7.935,8.106,2.145,-0.1131,-6.833,0.6975,0.037445,0.3692,0,0,0.0230,0.0000,1,8.653,9.923,0.36141,0.03634,0.39774,6.28985,2.09662,0.80113,2.04444,1.70169,1.00000,1.85412,0.82493,1.06697,6.28985,2.09662,0.80113,2.04444,1.70169,2.93560,0.42382,,,,,,,,,,
52.1776,-29.4714,4.3449,-0.70107,7.983,8.106,11.145,-0.0991,-7.424,0.5006,0.194525,0.2946,0,0,0.0295,0.0000,1,10.872,12.019,0.35617,0.03567,0.39184,6.26329,2.08776,0.80408,2.05309,1.70612,1.00000,1.85637,0.82819,1.05512,6.26329,2.08776,0.80408,2.05309,1.70612,3.09034,0.40663,,,,,,,,,,
52.2279,-29.2567,4.1842,-0.67712,8.039,8.153,2.145,-0.0886,-6.052,0.5522,0.037445,0.2308,0,0,0.0452,0.0000,1,11.208,12.160,0.35617,0.03550,0.39168,6.26255,2.08752,0.80416,2.05536,1.70624,1.00000,1.85891,0.82819,1.08739,6.26255,2.08752,0.80416,2.05536,1.70624,2.87978,0.43002,,,,,,,,,,
52.2807,-29.0424,4.0216,-0.65705,8.063,8.153,10.170,-0.0818,-6.813,0.5810,0.177491,0.1853,0,0,0.0473,0.0000,1,13.311,14.696,0.35549,0.03536,0.39085,6.25884,2.08628,0.80457,2.05725,1.70686,1.00000,1.86004,0.82861,1.06854,6.25884,2.08628,0.80457,2.05725,1.70686,3.03326,0.41297,,,,,,,,,,
52.3293,-28.5971,3.7183,-0.61712,8.040,8.284,1.735,-0.0621,-6.402,0.4292,0.030273,0.2007,0,0,0.0176,0.0000,1,9.460,11.644,0.35001,0.03489,0.38490,6.23205,2.07735,0.80755,2.06328,1.71133,1.00000,1.85897,0.83199,1.09561,6.23205,2.07735,0.80755,2.06328,1.71133,2.94911,0.42232,,,,,,,,,,
52.3742,-28.5971,3.7183,-0.61712,8.040,8.284,9.888,-0.0621,-6.402,0.4292,0.172584,0.2073,0,0,0.0655,0.0000,1,7.975,8.615,0.35001,0.03489,0.38490,6.23205,2.07735,0.80755,2.06328,1.71133,1.00000,1.85897,0.83199,1.08050,6.23205,2.07735,0.80755,2.06328,1.71133,3.01701,0.41478,,,,,,,,,,
52.4260,-28.1449,3.4259,-0.58199,8.038,8.379,1.892,-0.0526,-6.232,0.3291,0.033014,0.2223,0,0,0.0205,0.0000,1,7.939,9.646,0.34591,0.03448,0.38039,6.21175,2.07058,0.80981,2.06845,1.71471,1.00000,1.85890,0.83451,1.10636,6.21175,2.07058,0.80981,2.06845,1.71471,2.95157,0.42205,,,,,,,,,,
52.4748,-27.9174,3.2818,-0.56574,8.078,8.379,10.892,-0.0510,-7.114,0.3629,0.190094,0.1984,0,0,0.0343,0.0000,1,8.214,9.112,0.33512,0.03330,0.36842,6.15788,2.05263,0.81579,2.08387,1.72369,1.00000,1.86071,0.84103,1.08316,6.15788,2.05263,0.81579,2.08387,1.72369,3.09390,0.40623,,,,,,,,,,
52.5256,-27.6883,3.1460,-0.55182,7.984,8.501,1.892,-0.0532,-6.315,0.3922,0.033014,0.2940,0,0,0.0328,0.0000,1,9.118,9.867,0.33512,0.03356,0.36868,6.15906,2.05302,0.81566,2.07989,1.72349,1.00000,1.85639,0.84103,1.11313,6.15906,2.05302,0.81566,2.07989,1.72349,2.94539,0.42273,,,,,,,,,,
52.5760,-27.4578,3.0102,-0.53728,8.023,8.653,10.892,-0.0548,-7.274,0.2827,0.190094,0.3048,0,0,0.0314,0.0000,1,9.646,10.391,0.32322,0.03226,0.35548,6.09965,2.03322,0.82226,2.09670,1.73339,1.00000,1.85818,0.84811,1.08134,6.09965,2.03322,0.82226,2.09670,1.73339,3.11340,0.40407,,,,,,,,,,
52.6257,-27.2271,2.8823,-0.52563,7.911,8.653,6.148,-0.0535,-8.371,0.2265,0.107294,0.4238,0,0,0.0437,0.0000,1,8.645,9.369,0.30870,0.03110,0.33980,6.02911,2.00970,0.83010,2.11026,1.74515,1.00000,1.85301,0.85656,1.08307,6.02911,2.00970,0.83010,2.11026,1.74515,3.15309,0.39966,,,,,,,,,,
52.6898,-26.9949,2.7538,-0.51268,7.958,8.840,7.992,-0.0647,-7.628,0.3369,0.139495,0.4493,0,0,0.0438,0.0000,1,13.382,24.185,0.30870,0.03098,0.33968,6.02855,2.00952,0.83016,2.11236,1.74524,1.00000,1.85520,0.85656,1.08316,6.02855,2.00952,0.83016,2.11236,1.74524,3.10296,0.40523,,,,,,,,,,
52.7296,-26.7640,2.6292,-0.50337,7.868,8.840,9.815,-0.0722,-8.798,0.1894,0.171306,0.5568,0,0,0.0509,0.0000,1,12.437,13.905,0.29798,0.03013,0.32811,5.97651,1.99217,0.83594,2.12192,1.75392,1.00000,1.85103,0.86268,1.06885,5.97651,1.99217,0.83594,2.12192,1.75392,3.20109,0.39432,,,,,,,,,,
52.7751,-26.5290,2.5094,-0.49164,7.908,9.060,6.124,-0.0829,-8.126,0.2724,0.106887,0.5980,0,0,0.0652,0.0000,1,8.683,9.362,0.29798,0.03003,0.32801,5.97606,1.99202,0.83599,2.12372,1.75399,1.00000,1.85288,0.86268,1.07428,5.97606,1.99202,0.83599,2.12372,1.75399,3.12262,0.40304,,,,,,,,,,
52.8254,-26.0543,2.2912,-0.46688,7.856,9.309,10.126,-0.0875,-8.324,0.2975,0.176732,0.7062,0,0,0.0252,0.0000,1,7.900,8.716,0.28541,0.02889,0.31430,5.91433,1.97144,0.84285,2.13726,1.76428,1.00000,1.85045,0.86974,1.06788,5.91433,1.97144,0.84285,2.13726,1.76428,3.15795,0.39912,,,,,,,,,,
52.8743,-25.8141,2.1922,-0.45133,7.777,9.581,7.643,-0.0816,-8.963,0.3596,0.133394,0.8670,0,0,0.0373,0.0000,1,7.955,8.598,0.27130,0.02764,0.29895,5.84526,1.94842,0.85053,2.15136,1.77579,1.00000,1.84673,0.87749,1.07179,5.84526,1.94842,0.85053,2.15136,1.77579,3.17914,0.39676,,,,,,,,,,
52.9360,-25.5698,2.0934,-0.43330,7.892,9.581,9.735,-0.0743,-9.377,0.4865,0.169905,0.8705,0,0,0.0413,0.0000,1,17.805,18.810,0.25629,0.02586,0.28215,5.76968,1.92323,0.85892,2.17581,1.78839,1.00000,1.85215,0.88556,1.07417,5.76968,1.92323,0.85892,2.17581,1.78839,3.21059,0.39327,,,,,,,,,,
52.9766,-25.3235,1.9985,-0.41525,7.904,9.870,5.601,-0.0737,-8.343,0.3782,0.097755,0.9492,0,0,0.0433,0.0000,1,9.824,11.015,0.25629,0.02584,0.28213,5.76957,1.92319,0.85894,2.17638,1.78841,1.00000,1.85270,0.88556,1.08907,5.76957,1.92319,0.85894,2.17638,1.78841,3.12534,0.40274,,,,,,,,,,
53.0368,-25.0720,1.9092,-0.39478,7.990,9.870,9.416,-0.0617,-8.532,0.4426,0.164333,0.9645,0,0,0.0568,0.0000,1,11.989,20.451,0.24200,0.02422,0.26622,5.69801,1.89934,0.86689,2.19864,1.80033,1.00000,1.85670,0.89308,1.09196,5.69801,1.89934,0.86689,2.19864,1.80033,3.16199,0.39867,,,,,,,,,,
53.0793,-24.8180,1.8254,-0.37389,8.007,10.169,2.742,-0.0522,-7.336,0.5618,0.047852,1.0577,0,0,0.0589,0.0000,1,9.570,11.343,0.24200,0.02419,0.26619,5.69785,1.89928,0.86691,2.19946,1.80036,1.00000,1.85748,0.89308,1.13074,5.69785,1.89928,0.86691,2.19946,1.80036,3.02188,0.41424,,,,,,,,,,
53.1244,-24.2930,1.6688,-0.32832,8.272,10.472,7.849,-0.0157,-7.195,0.5096,0.136989,0.9521,0,0,0.0275,0.0000,1,8.044,8.770,0.21163,0.02069,0.23232,5.54545,1.84848,0.88384,2.25101,1.82576,1.00000,1.86939,0.90854,1.18197,5.54545,1.84848,0.88384,2.25101,1.82576,3.06697,0.40923,,,,,,,,,,
53.1754,-24.0212,1.5967,-0.30492,8.424,10.776,-0.564,0.0002,-5.855,0.6732,-0.009844,0.9328,0,0,0.0276,0.0000,1,8.971,9.888,0.21163,0.02044,0.23207,5.54431,1.84810,0.88397,2.25819,1.82595,1.00000,1.87603,0.90854,1.34467,5.54431,1.84810,0.88397,2.25819,1.82595,2.87306,0.43077,,,,,,,,,,
53.2284,-23.7443,1.5218,-0.28363,8.597,10.776,8.333,0.0155,-5.742,0.4290,0.145441,0.8744,0,0,0.0390,0.0000,1,10.501,12.819,0.19890,0.01895,0.21784,5.48029,1.82676,0.89108,2.28283,1.83662,1.00000,1.88344,0.91483,1.35354,5.48029,1.82676,0.89108,2.28283,1.83662,2.97717,0.41920,,,,,,,,,,
53.2784,-23.4597,1.4538,-0.26251,8.769,11.075,-0.667,0.0317,-4.531,0.5442,-0.011638,0.8552,0,0,0.0486,0.0000,1,12.045,12.819,0.19890,0.01869,0.21759,5.47914,1.82638,0.89121,2.29072,1.83681,1.00000,1.89062,0.91483,1.62829,5.47914,1.82638,0.89121,2.29072,1.83681,2.73625,0.44597,,,,,,,,,,
53.3272,-23.1698,1.3818,-0.24442,8.957,11.367,5.269,0.0431,-4.517,0.4478,0.091969,0.8063,0,0,0.0478,0.0000,1,9.789,10.613,0.18052,0.01672,0.19724,5.38757,1.79586,0.90138,2.32349,1.85207,1.00000,1.89828,0.92370,1.54186,5.38757,1.79586,0.90138,2.32349,1.85207,2.84686,0.43368,,,,,,,,,,
53.3745,-22.5718,1.2418,-0.21633,9.278,11.651,-1.848,0.0556,-3.845,0.3364,-0.032247,0.6661,0,0,0.0162,0.0000,1,8.234,8.916,0.16445,0.01486,0.17931,5.30690,1.76897,0.91034,2.35921,1.86552,1.00000,1.91090,0.93127,1.46586,5.30690,1.76897,0.91034,2.35921,1.86552,2.72294,0.44745,,,,,,,,,,
53.4250,-22.5718,1.2418,-0.21633,9.278,11.651,6.288,0.0556,-3.845,0.3364,0.109749,0.7518,0,0,0.0664,0.0000,1,8.480,9.340,0.16445,0.01486,0.17931,5.30690,1.76897,0.91034,2.35921,1.86552,1.00000,1.91090,0.93127,1.48477,5.30690,1.76897,0.91034,2.35921,1.86552,2.81012,0.43776,,,,,,,,,,
53.4757,-21.9499,1.1139,-0.19502,9.586,11.928,-1.311,0.0699,-4.259,0.2167,-0.022875,0.6446,0,0,0.0308,0.0000,1,8.417,9.234,0.13379,0.01182,0.14561,5.15525,1.71842,0.92719,2.41410,1.89079,1.00000,1.92255,0.94525,1.42934,5.15525,1.71842,0.92719,2.41410,1.89079,2.79657,0.43927,,,,,,,,,,
53.5254,-21.6312,1.0499,-0.18702,9.748,12.199,5.777,0.0695,-3.800,0.2159,0.100830,0.6196,0,0,0.0403,0.0000,1,8.727,9.691,0.13379,0.01168,0.14547,5.15462,1.71821,0.92726,2.42114,1.89090,1.00000,1.92851,0.94525,1.43389,5.15462,1.71821,0.92726,2.42114,1.89090,2.81954,0.43672,,,,,,,,,,
