# fsae control log — tag=mpc_standalone
# t0_epoch_s=1786595532.3082  (t column is seconds since this instant)
# frame=global ENU (x east, y north, yaw right-handed, 0=+x); e_y/e_psi are front-axle Frenet errors vs the path, +ve = left/CCW
# score: fsae_control.scoring, verbatim copy of fsae_MPCTest/sim/scoring.py — lower is better
# score_is_partial=0  (1 = time_bonus/offtrack unavailable live; weighted-metric component is still directly comparable to an offline score)
# ── run configuration (enough to reproduce this exact run) ──
# controller=mpc_standalone
# use_nmpc=1
# launch.map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/speed_profile.csv'
# launch.path_map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/raceline.csv'
# launch.use_precomputed_heading_profile=True
# launch.enable_dynamic_speed_cap=False
# launch.dynamic_cap_a_lat_max=3.2
# launch.dynamic_cap_safety=0.9
# launch.v_max=18.0
# launch.v_min=1.5
# mpc_params.q_e_y=6.35
# mpc_params.q_e_yd=0.5
# mpc_params.q_e_psi=1.65
# mpc_params.q_r=1.0
# mpc_params.q_e_v=5.4
# mpc_params.r_delta=1.35
# mpc_params.r_a_accel=2.25
# mpc_params.r_a_brake=0.5
# mpc_params.r_rate_delta=2.8
# mpc_params.r_rate_a=2.25
# mpc_params.terminal_q_scale=1.0
# mpc_params.adaptive_q_scaling_enabled=False
# mpc_params.steer_rate_anti_hunt_enabled=True
# mpc_params.adaptive_r_rate_enable_in_corners=True
# mpc_params.delay_compensation_enabled=True
# mpc_params.ref_heading_rate_limit_enabled=False
# mpc_params.ref_heading_rise_rate_deg_s=90.0
# mpc_params.max_delay_compensation_steps=3
# mpc_params.predict_epsi_clip=0.5
# mpc_params.pose_age_lp_alpha=0.15
# mpc_params.n_delay_hysteresis=0.25
# mpc_params.adaptive_r_rate_during_floor=0.625
# mpc_params.anti_hunt_boost_max=6.0
# mpc_params.corner_factor_k=8.0
# mpc_params.q_ey_straight=4.5
# mpc_params.q_ey_corner=9.0
# mpc_params.q_epsi_straight=1.5
# mpc_params.q_epsi_corner=3.0
# mpc_params.q_r_straight=1.0
# mpc_params.q_r_corner=0.5
# mpc_params.rrate_steer_straight=2.0
# mpc_params.rrate_steer_corner=1.25
# mpc_params.r_steer_corner_mid=1.35
# mpc_params.low_speed_corner_boost_v_half=4.0
# mpc_params.low_speed_corner_boost_max_extra=0.3
# mpc_params.epsi_ra_half_rad=0.17453292519943295
# mpc_params.epsi_ra_accel_boost_max=2.0
# mpc_params.epsi_ra_brake_floor=0.5
# mpc_params.nmpc_q_e_y=-1.0
# mpc_params.nmpc_q_e_yd=-1.0
# mpc_params.nmpc_q_e_psi=-1.0
# mpc_params.nmpc_q_epsi_dot=-1.0
# mpc_params.nmpc_q_e_v=-1.0
# mpc_params.nmpc_r_delta=-1.0
# mpc_params.nmpc_r_a_accel=-1.0
# mpc_params.nmpc_r_a_brake=-1.0
# mpc_params.nmpc_r_rate_delta=-1.0
# mpc_params.nmpc_r_rate_a=-1.0
# mpc_params.nmpc_terminal_scale=-1.0
# nmpc_params.use_nmpc=True
# nmpc_params.nmpc_horizon=20
# nmpc_params.nmpc_sqp_iters=1
# nmpc_params.nmpc_solve_budget_ms=25.0
# nmpc_params.nmpc_rk_substeps=2
# nmpc_params.nmpc_jac_substeps=1
# nmpc_params.nmpc_trust_delta_rad=0.15707963267948966
# nmpc_params.nmpc_trust_a=0.6
# nmpc_params.nmpc_backtrack_max=2
# nmpc_params.nmpc_track_halfwidth=3.5
# nmpc_params.nmpc_slack_weight=10000.0
# nmpc_params.nmpc_curvature_dense_step=0.5
# nmpc_params.nmpc_curvature_smooth_w=3
# nmpc_params.nmpc_kappa_clip=0.5
# nmpc_params.nmpc_alat_ceiling_enabled=True
# nmpc_params.nmpc_spline_reference_enabled=True
# nmpc_params.nmpc_horizon_speed_profile_enabled=False
# nmpc_params.nmpc_friction_circle_enabled=False
# nmpc_params.nmpc_osqp_max_iter=500
# nmpc_params.nmpc_osqp_eps=0.0001
# nmpc_effective.w_out=[6.35, 0.5, 1.65, 1.0, 5.4]
# nmpc_effective.r_delta=1.35
# nmpc_effective.r_a_accel=2.25
# nmpc_effective.r_a_brake=0.5
# nmpc_effective.r_rate=[2.8, 2.25]
# nmpc_effective.terminal_scale=1.0
# lap_time_s=51.4966
# optimal_time_s=45.4600  (ds/v_target integral over the precomputed speed profile, scaled by progress -- see LapProgressTracker)
# composite_score=0.474191
# n_steps=1107
# rmse=0.312563
# peak_lateral_error_m=0.967912
# speed_rmse_mps=2.814328
# yaw_rms_radps=0.466300
# max_yaw_rate_radps=1.365406
# control_smooth_rms=0.212689
# jerk_rms=0.272205
# steer_rms=0.140886
# accel_rms_mps2=1.448369
# max_steering_rad=0.436332
# max_accel_mps2=10.274637
# steering_sat_ratio=0.000903
# steering_reversal_rms=0.055556
# steering_reversal_rate=0.178862
# steering_reversals=198
# inaccurate_count=0
t,car_x,car_y,car_yaw,v_actual,v_desired,steer_deg,e_y,e_psi_deg,yaw_rate,delta_cmd,a_cmd,solver_failed,inaccurate,pose_age_s,path_age_s,n_delay,solve_ms,cmd_latency_ms,corner_factor,low_speed_corner_boost,corner_frac,Q_ey_base,Q_epsi_base,Q_r_base,R_steer_corner_blend,Rrate_steer_corner_blend,m_Q_ey_soften,m_R_speed,m_Rrate_corner,m_Rrate_antihunt,Q_ey_eff,Q_epsi_eff,Q_r_eff,R_steer_eff,Rrate_steer_eff,R_a_accel_eff,R_a_brake_eff,nmpc_iters,nmpc_status,nmpc_cost,nmpc_s0,nmpc_kappa_horizon_end,nmpc_pred_ey_end,nmpc_pred_epsi_end,nmpc_pred_ey_max_abs,nmpc_fyf_max_abs,nmpc_fyr_max_abs
46.1487,-34.2791,26.1852,-1.81879,8.162,10.686,6.929,-0.1746,-4.403,0.4913,0.120935,1.1697,0,0,0.0803,0.0000,1,11.729,12.181,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,62.62671,410.92517,0.02355,-0.14777,-0.01991,0.29412,,
46.1986,-34.3803,25.6845,-1.78353,8.576,10.983,0.533,-0.1707,-3.656,0.4346,0.009297,0.9218,0,0,0.0619,0.0000,1,11.757,12.083,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,29.98323,411.43024,0.02425,-0.06913,-0.01450,0.23700,,
46.2474,-34.4263,25.3952,-1.76366,8.780,11.277,3.858,-0.1617,-3.196,0.6099,0.067332,0.8108,0,0,0.0813,0.0000,1,10.494,10.832,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,27.70888,411.72403,0.02429,-0.02039,-0.00647,0.23380,,
46.2996,-34.5021,24.8237,-1.72541,9.207,11.563,0.021,-0.1377,-2.267,0.5066,0.000374,0.5562,0,0,0.0661,0.0000,1,12.415,12.834,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,13.82930,412.29899,0.02839,-0.19153,-0.02159,0.21332,,
46.3495,-34.5590,24.2403,-1.68705,9.623,11.843,6.518,-0.1073,-1.254,0.6433,0.113765,0.3020,0,0,0.0515,0.0000,1,12.472,12.935,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,2.49132,412.88178,0.03504,-0.05632,-0.01904,0.12931,,
46.4004,-34.5810,23.9793,-1.67137,9.790,12.116,-0.221,-0.0948,-0.846,0.4193,-0.003855,0.2403,0,0,0.0744,0.0000,1,13.460,13.793,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,2.48009,413.14388,0.03862,-0.01029,-0.01612,0.10438,,
46.4499,-34.6231,23.3697,-1.63912,10.111,12.357,4.250,-0.0675,-0.050,0.3803,0.074173,0.1092,0,0,0.0552,0.0000,1,12.972,13.322,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,0.42179,413.75294,0.04506,-0.00013,-0.01901,0.06530,,
46.4971,-34.6471,23.0288,-1.62589,10.244,12.546,-0.590,-0.0611,0.149,0.3920,-0.010293,0.1159,0,0,0.0797,0.0000,1,10.204,10.545,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,0.89677,414.09462,0.04847,0.00171,-0.02085,0.04994,,
46.5503,-34.6737,22.4191,-1.60550,10.362,12.683,3.551,-0.0433,0.345,0.2278,0.061984,0.1773,0,0,0.0626,0.0000,1,13.397,13.781,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,2.05002,414.70346,0.05544,0.00450,-0.02120,0.03790,,
46.5965,-34.6907,21.7379,-1.58967,10.345,12.804,-0.200,-0.0282,0.208,0.3172,-0.003499,0.3632,0,0,0.0529,0.0000,1,9.659,9.973,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,9.14098,415.38440,0.06187,0.00688,-0.02189,0.02571,,
46.6456,-34.6937,21.4823,-1.58435,10.315,12.804,3.107,-0.0222,0.132,0.1525,0.054233,0.5810,0,0,0.0687,0.0000,1,8.803,9.090,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,20.28133,415.63967,0.06431,0.01800,-0.01831,0.02438,,
46.6968,-34.6967,20.8005,-1.57423,10.192,12.723,1.805,-0.0137,-0.287,0.2256,0.031507,0.8720,0,0,0.0610,0.0000,1,9.927,10.249,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,43.71531,416.32129,0.06991,0.02354,-0.01753,0.02354,,
46.7470,-34.6907,20.2271,-1.56472,10.100,12.608,3.201,-0.0057,-0.543,0.1589,0.055876,1.1382,0,0,0.0567,0.0000,1,10.145,10.511,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,67.26113,416.89467,0.07445,0.03040,-0.01477,0.03040,,
46.7965,-34.6815,19.9097,-1.55868,10.079,12.443,1.916,0.0012,-0.635,0.2638,0.033436,1.3233,0,0,0.0724,0.0000,1,9.714,10.005,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,82.57888,417.21219,0.07811,0.03186,-0.01809,0.03432,,
46.8498,-34.6604,19.3402,-1.54554,10.157,12.254,2.718,0.0146,-0.660,0.2618,0.047441,1.3761,0,0,0.0662,0.0000,1,12.971,13.281,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,80.25950,417.78227,0.08415,0.02398,-0.01837,0.03355,,
46.8959,-34.6468,19.0283,-1.53811,10.260,12.254,1.066,0.0206,-0.653,0.2887,0.018604,1.3622,0,0,0.0794,0.0000,1,9.119,9.396,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,75.28575,418.09467,0.08349,0.01002,-0.03355,0.03870,,
46.9466,-34.6108,18.4133,-1.52232,10.486,11.868,1.322,0.0362,-0.568,0.2758,0.023077,1.1969,0,0,0.0724,0.0000,1,9.831,10.187,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,50.78397,418.71111,0.08171,-0.01155,-0.02003,0.03338,,
46.9983,-34.5672,17.8018,-1.50719,10.793,11.670,-2.113,0.0505,-0.526,0.1953,-0.036875,0.8917,0,0,0.0547,0.0000,1,11.391,11.836,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,24.22417,419.32523,0.08105,-0.06507,-0.05237,0.06507,,
47.0478,-34.5094,17.0685,-1.49125,11.214,11.270,5.334,0.0594,-0.601,0.2337,0.093099,0.4508,0,0,0.0486,0.0000,1,10.842,11.222,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,5.65537,420.06147,0.07968,-0.15269,0.01684,0.15269,,
47.0985,-34.4759,16.6994,-1.48407,11.419,11.270,-3.666,0.0628,-0.702,0.3016,-0.063976,0.1240,0,0,0.0586,0.0000,1,11.712,12.016,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,4.05163,420.43290,0.07771,-0.19415,-0.03039,0.19415,,
47.1548,-34.4495,16.4250,-1.47891,11.563,11.066,5.334,0.0652,-0.790,0.1298,0.093103,-0.1002,0,0,0.0717,0.0000,1,17.799,18.223,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,6.14095,420.70927,0.07737,-0.21521,-0.01016,0.21521,,
47.1975,-34.3762,15.6409,-1.46952,11.878,10.647,2.181,0.0541,-1.342,0.1802,0.038062,-0.5960,0,0,0.0535,0.0000,1,10.553,10.921,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,16.95260,421.49736,0.07483,-0.14679,-0.04622,0.14679,,
47.2487,-34.3369,15.3175,-1.46442,11.950,10.647,11.180,0.0549,-1.529,0.1245,0.195135,-0.9878,0,0,0.0659,0.0000,1,11.936,12.212,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,21.15465,421.82392,0.07434,-0.29740,-0.02835,0.29740,,
47.2968,-34.2415,14.5209,-1.45305,12.033,10.209,15.379,0.0432,-2.229,0.1824,0.268411,-1.4327,0,0,0.0540,0.0000,1,9.795,10.082,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,37.69942,422.62754,0.07283,-0.61412,-0.08328,0.61412,,
47.3491,-34.1865,14.1256,-1.44546,11.974,9.983,11.543,0.0390,-2.555,0.2899,0.201456,-1.5514,0,0,0.0634,0.0000,1,12.155,12.552,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,46.95029,423.02741,0.07212,-0.78714,-0.02024,0.78714,,
47.3966,-34.1418,13.8178,-1.43893,11.893,9.751,13.820,0.0332,-2.826,0.1621,0.241203,-1.7104,0,0,0.0793,0.0000,1,9.773,10.085,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,67.78683,423.33844,0.07204,-0.84386,0.10513,0.84386,,
47.4471,-34.0089,13.0500,-1.41721,11.604,9.511,8.827,0.0289,-3.378,0.2922,0.154052,-1.8994,0,0,0.0598,0.0000,1,10.201,10.500,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,84.31520,424.11936,0.07073,-1.17908,-0.14679,1.17908,,
47.4998,-33.9338,12.6767,-1.40376,11.418,9.263,8.149,0.0302,-3.559,0.4438,0.142220,-1.6640,0,0,0.0681,0.0000,1,13.045,13.310,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,93.32870,424.50128,0.07002,-1.24925,-0.03795,1.24925,,
47.5562,-33.7772,11.9866,-1.37299,11.005,8.760,5.810,0.0354,-3.781,0.4481,0.101412,-1.3860,0,0,0.0518,0.0000,1,19.093,19.475,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,91.88999,425.21080,0.06929,-1.27554,-0.08348,1.27554,,
47.5983,-33.6883,11.6379,-1.35437,10.789,8.517,8.245,0.0398,-3.803,0.6465,0.143900,-1.4537,0,0,0.0599,0.0000,1,11.331,11.798,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,83.80738,425.57238,0.06936,-1.18349,-0.12668,1.18349,,
47.6518,-33.6079,11.3432,-1.33721,10.594,8.517,11.933,0.0446,-3.804,0.4101,0.208264,-1.0045,0,0,0.0675,0.0000,1,14.986,15.320,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,107.44982,425.87954,0.06939,-1.05808,0.16851,1.05808,,
47.6995,-33.5104,11.0117,-1.31626,10.358,8.287,7.919,0.0519,-3.765,0.4969,0.138218,-1.1429,0,0,0.0868,0.0000,1,12.709,13.003,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,62.25287,426.22596,0.06793,-0.97936,-0.10061,0.97936,,
47.7463,-33.3125,10.3999,-1.27488,9.903,8.080,5.720,0.0621,-3.711,0.4619,0.099840,-0.5606,0,0,0.0535,0.0000,1,9.528,9.809,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,56.66721,426.87382,0.06692,-0.68516,0.11223,0.68516,,
47.7959,-33.2018,10.0961,-1.25260,9.689,7.904,6.490,0.0718,-3.687,0.5633,0.113280,-0.4990,0,0,0.0713,0.0000,1,9.119,9.415,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,37.92261,427.20018,0.06664,-0.72939,-0.07187,0.72939,,
47.8533,-33.0859,9.8020,-1.22961,9.473,7.763,4.538,0.0815,-3.621,0.7167,0.079206,-0.2936,0,0,0.0789,0.0000,1,16.305,16.677,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,27.00044,427.51731,0.06533,-0.50645,-0.03614,0.50645,,
47.8979,-32.8474,9.2508,-1.18398,9.068,7.660,4.469,0.1033,-3.573,0.5930,0.077992,0.2812,0,0,0.0606,0.0000,1,11.203,11.466,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,27.33999,428.12599,0.06207,-0.21397,0.04079,0.27761,,
47.9492,-32.7200,8.9826,-1.16089,8.898,7.597,5.980,0.1136,-3.565,0.7906,0.104378,0.3241,0,0,0.0665,0.0000,1,12.422,12.768,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,18.96087,428.42396,0.06060,-0.14717,0.00961,0.22433,,
47.9966,-32.6047,8.7534,-1.14057,8.769,7.597,2.731,0.1234,-3.614,0.4606,0.047671,0.3595,0,0,0.0763,0.0000,1,9.802,10.117,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,14.88949,428.68565,0.05914,-0.15436,-0.01543,0.20824,,
48.0488,-32.3369,8.2482,-1.09770,8.509,7.574,6.372,0.1361,-3.920,0.6981,0.111204,0.3904,0,0,0.0538,0.0000,1,12.042,12.297,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,17.66695,429.26406,0.05567,-0.07831,-0.02570,0.12612,,
48.1018,-32.2111,8.0270,-1.07963,8.469,7.574,7.525,0.1406,-4.143,0.4263,0.131343,0.3966,0,0,0.0641,0.0000,1,14.931,15.346,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,12.13092,429.52455,0.05411,-0.04420,-0.02751,0.10106,,
48.1545,-32.0644,7.7867,-1.05918,8.431,7.606,4.690,0.1471,-4.304,0.5150,0.081858,0.3472,0,0,0.0843,0.0000,1,17.402,17.832,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,10.49202,429.80703,0.05306,-0.04560,-0.01724,0.12437,,
48.1982,-31.7821,7.3318,-1.02536,8.425,7.657,13.690,0.1432,-4.909,0.3810,0.238936,0.2758,0,0,0.0493,0.0000,1,11.471,11.758,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,7.19589,430.34906,0.04977,-0.08353,-0.03058,0.10473,,
48.2464,-31.6231,7.1004,-1.00826,8.413,7.720,4.690,0.1417,-5.268,0.4072,0.081859,0.1892,0,0,0.0659,0.0000,1,9.566,9.915,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,8.90822,430.63591,0.04826,-0.12572,-0.01153,0.20613,,
48.2968,-31.4582,6.8742,-0.98897,8.381,7.720,8.962,0.1455,-5.493,0.5751,0.156421,0.1913,0,0,0.0713,0.0000,1,9.989,10.291,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,9.87690,430.92211,0.04708,-0.09556,-0.00897,0.20292,,
48.3511,-31.1198,6.4263,-0.95068,8.399,7.786,6.420,0.1416,-5.917,0.5183,0.112049,0.0921,0,0,0.0523,0.0000,1,14.026,14.463,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,7.22564,431.49063,0.04255,-0.11318,-0.01172,0.20810,,
48.3967,-30.9456,6.2064,-0.93286,8.407,7.851,11.193,0.1370,-6.203,0.5994,0.195353,0.0520,0,0,0.0574,0.0000,1,9.977,10.246,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,5.95360,431.77686,0.04082,-0.05473,-0.00698,0.18208,,
48.4516,-30.7881,6.0132,-0.91459,8.379,7.912,10.510,0.1307,-6.295,0.4103,0.183426,0.0008,0,0,0.0657,0.0000,1,14.455,15.023,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,5.00066,432.02686,0.03916,-0.06350,-0.01388,0.16753,,
48.5035,-30.6061,5.8030,-0.89697,8.330,7.912,9.805,0.1255,-6.557,0.4202,0.171132,0.0035,0,0,0.0851,0.0000,1,16.628,16.986,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,7.34098,432.31027,0.03790,-0.08436,-0.00525,0.21896,,
48.5482,-30.2474,5.4159,-0.85783,8.230,7.967,7.338,0.1198,-6.699,0.3978,0.128072,0.0368,0,0,0.0488,0.0000,1,11.449,11.733,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,8.65669,432.84451,0.03448,-0.09535,-0.00223,0.23498,,
48.5965,-30.0540,5.2244,-0.83461,8.148,8.018,3.947,0.1237,-6.594,0.5556,0.068891,0.0832,0,0,0.0666,0.0000,1,9.674,9.999,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,9.33969,433.12246,0.03328,-0.10037,0.00041,0.22897,,
48.6520,-29.8568,5.0404,-0.81253,8.070,8.063,2.535,0.1266,-6.512,0.6826,0.044250,0.1630,0,0,0.0702,0.0000,1,14.952,15.361,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,10.69200,433.39369,0.03225,-0.08624,-0.00418,0.22395,,
48.6968,-29.6631,4.8685,-0.78717,7.990,8.063,5.905,0.1350,-6.203,0.5469,0.103059,0.2124,0,0,0.0796,0.0000,1,10.020,10.350,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,10.00390,433.65895,0.03062,-0.07273,-0.00556,0.18757,,
48.7471,-29.2652,4.5226,-0.73848,7.872,8.106,-0.475,0.1385,-5.687,0.8312,-0.008289,0.2958,0,0,0.0542,0.0000,1,10.314,10.645,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,10.77504,434.19358,0.02692,-0.11747,-0.02474,0.11747,,
48.7972,-29.0848,4.3694,-0.72009,7.831,8.153,8.525,0.1352,-5.630,0.4069,0.148790,0.3501,0,0,0.0641,0.0000,1,10.368,10.628,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,10.48237,434.43089,0.02534,-0.07335,-0.02692,0.09270,,
48.8509,-28.8860,4.2035,-0.69872,7.763,8.153,7.622,0.1272,-5.500,0.5321,0.133026,0.3972,0,0,0.0822,0.0000,1,14.098,14.411,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,13.38897,434.69472,0.02422,-0.10470,-0.02226,0.10470,,
48.8968,-28.6839,4.0449,-0.68260,7.702,8.210,6.612,0.1213,-5.655,0.5081,0.115399,0.5075,0,0,0.0884,0.0000,1,9.922,10.227,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,15.04791,434.95606,0.02292,-0.01628,-0.02368,0.08091,,
48.9472,-28.2902,3.7399,-0.65427,7.641,8.284,10.638,0.0943,-6.056,0.3098,0.185674,0.5760,0,0,0.0656,0.0000,1,10.301,10.631,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,17.91340,435.45703,0.02014,0.00318,-0.01856,0.05533,,
48.9993,-28.0834,3.5931,-0.63848,7.601,8.379,7.083,0.0851,-6.158,0.4732,0.123628,0.6009,0,0,0.0700,0.0000,1,12.356,12.728,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,23.39710,435.71107,0.01901,-0.02145,-0.01327,0.06364,,
49.0526,-27.8729,3.4534,-0.62582,7.569,8.379,5.086,0.0779,-6.444,0.2782,0.088771,0.6908,0,0,0.0789,0.0000,1,15.435,15.966,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,27.61822,435.96673,0.01745,-0.04031,-0.01414,0.10609,,
49.0981,-27.4423,3.1897,-0.59256,7.558,8.501,6.800,0.0736,-6.536,0.4856,0.118689,0.7098,0,0,0.0528,0.0000,1,11.309,11.602,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,33.21081,436.47593,0.01481,-0.05483,0.00408,0.15447,,
49.1474,-27.2278,3.0700,-0.57241,7.570,8.653,4.822,0.0793,-6.330,0.4620,0.084152,0.7203,0,0,0.0603,0.0000,1,10.580,10.895,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,35.06702,436.72295,0.01343,-0.04811,0.00516,0.16311,,
49.1992,-27.0029,2.9481,-0.55286,7.657,8.653,2.225,0.0805,-6.203,0.4610,0.038836,0.7395,0,0,0.0802,0.0000,1,12.477,12.763,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,28.31591,436.98241,0.01356,-0.08953,-0.01555,0.13060,,
49.2532,-26.7759,2.8247,-0.53093,7.740,8.840,6.725,0.0811,-5.917,0.7292,0.117376,0.7008,0,0,0.0877,0.0000,1,16.329,16.614,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,22.63534,437.24426,0.01331,-0.01893,-0.00942,0.08241,,
49.2974,-26.3293,2.6054,-0.49112,7.872,9.060,2.427,0.0860,-5.442,0.5366,0.042365,0.6302,0,0,0.0635,0.0000,1,10.488,10.817,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,18.55490,437.74644,0.01241,0.02330,0.00723,0.09344,,
49.3484,-26.0878,2.4918,-0.47188,7.998,9.309,7.325,0.0851,-5.271,0.5791,0.127839,0.5748,0,0,0.0677,0.0000,1,11.523,11.829,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,14.10611,438.01426,0.01218,-0.05232,-0.01616,0.05232,,
49.3985,-25.8448,2.3751,-0.45326,8.108,9.309,2.962,0.0775,-5.088,0.4074,0.051701,0.5102,0,0,0.0782,0.0000,1,11.353,11.770,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,10.74106,438.28633,0.01163,-0.03315,-0.01194,0.04334,,
49.4454,-25.3400,2.1539,-0.42077,8.325,9.659,9.727,0.0648,-4.964,0.5009,0.169767,0.3898,0,0,0.0509,0.0000,1,8.625,8.936,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,5.49242,438.84017,0.01095,-0.00849,-0.00818,0.02939,,
49.4956,-25.0894,2.0490,-0.40800,8.423,9.870,2.867,0.0555,-5.050,0.2855,0.050031,0.3530,0,0,0.0600,0.0000,1,8.815,9.076,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,5.87008,439.11335,0.01034,-0.03252,-0.00887,0.04489,,
49.5478,-24.8254,1.9474,-0.39325,8.481,10.169,8.956,0.0499,-5.020,0.3638,0.156308,0.3934,0,0,0.0792,0.0000,1,11.009,11.305,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,8.85324,439.39669,0.01138,-0.02163,-0.00721,0.06109,,
49.6003,-24.5579,1.8463,-0.38076,8.573,10.169,5.542,0.0403,-5.092,0.3993,0.096729,0.4015,0,0,0.0853,0.0000,1,13.503,13.820,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,9.48857,439.68380,0.01068,0.00174,-0.00306,0.06324,,
49.6485,-24.0314,1.6619,-0.35469,8.654,10.519,6.588,0.0261,-5.039,0.3032,0.114979,0.4585,0,0,0.0647,0.0000,1,11.727,12.023,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,11.47706,440.24308,0.01097,-0.01546,-0.00614,0.07081,,
49.6978,-23.7574,1.5698,-0.33988,8.666,10.776,-1.149,0.0184,-4.895,0.4843,-0.020059,0.5823,0,0,0.0665,0.0000,1,11.003,11.315,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,19.79168,440.53284,0.01013,-0.08525,-0.01211,0.08891,,
49.7487,-23.5045,1.4914,-0.32863,8.654,11.075,7.851,0.0125,-4.849,0.2336,0.137021,0.7426,0,0,0.0723,0.0000,1,11.834,12.209,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,31.70465,440.79794,0.01025,-0.05398,-0.00820,0.11095,,
49.7983,-23.2271,1.4120,-0.31266,8.646,11.075,5.873,0.0117,-4.571,0.3620,0.102504,0.9219,0,0,0.0906,0.0000,1,11.452,11.808,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,48.27243,441.08734,0.01086,-0.15284,-0.01571,0.15284,,
49.8457,-22.6815,1.2663,-0.28255,8.679,11.425,4.954,0.0110,-3.985,0.3460,0.086465,1.0881,0,0,0.0540,0.0000,1,8.878,9.148,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,57.65770,441.65343,0.01063,-0.00194,-0.00651,0.06303,,
