# fsae control log — tag=stanley
# t0_epoch_s=1787611615.8184  (t column is seconds since this instant)
# frame=global ENU (x east, y north, yaw right-handed, 0=+x); e_y/e_psi are front-axle Frenet errors vs the path, +ve = left/CCW
# score: fsae_control.scoring, verbatim copy of fsae_MPCTest/sim/scoring.py — lower is better
# score_is_partial=0  (1 = time_bonus/offtrack unavailable live; weighted-metric component is still directly comparable to an offline score)
# ── run configuration (enough to reproduce this exact run) ──
# controller=stanley
# use_nmpc=0
# launch.stanley_gain=1.0
# launch.map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/speed_profile.csv'
# launch.path_map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/centerline.csv'
# lap_time_s=55.2986
# optimal_time_s=43.1394  (ds/v_target integral over the precomputed speed profile, scaled by progress -- see LapProgressTracker)
# composite_score=0.397371
# n_steps=1186
# rmse=0.196414
# peak_lateral_error_m=0.433563
# speed_rmse_mps=3.695559
# yaw_rms_radps=0.424757
# max_yaw_rate_radps=1.364070
# control_smooth_rms=0.021298
# jerk_rms=0.035861
# steer_rms=0.108182
# accel_rms_mps2=0.000000
# max_steering_rad=0.362426
# max_accel_mps2=0.000000
# steering_sat_ratio=0.000000
# steering_reversal_rms=0.000913
# steering_reversal_rate=0.000843
# steering_reversals=1
# inaccurate_count=0
t,car_x,car_y,car_yaw,v_actual,v_desired,steer_deg,e_y,e_psi_deg,yaw_rate,delta_cmd,a_cmd,solver_failed,inaccurate,pose_age_s,path_age_s,n_delay,solve_ms,cmd_latency_ms,corner_factor,low_speed_corner_boost,corner_frac,corner_frac_ahead,Q_ey_base,Q_epsi_base,Q_r_base,R_steer_corner_blend,Rrate_steer_corner_blend,m_Q_ey_soften,m_R_speed,m_Rrate_corner,m_Rrate_antihunt,m_Rrate_zone,m_Rrate_reversal,Q_ey_eff,Q_epsi_eff,Q_r_eff,R_steer_eff,Rrate_steer_eff,R_a_accel_eff,R_a_brake_eff,nmpc_iters,nmpc_status,nmpc_cost,nmpc_s0,nmpc_kappa_horizon_end,nmpc_pred_ey_end,nmpc_pred_epsi_end,nmpc_pred_ey_max_abs,nmpc_fyf_max_abs,nmpc_fyr_max_abs,nmpc_speed_limit_over_max
22.3911,41.7171,54.9733,-0.89343,7.280,7.800,-7.907,0.0677,-10.885,-0.6015,-0.138011,0.0000,0,0,,,,,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.4409,41.8561,54.7738,-0.91859,7.308,7.800,-7.221,0.0599,-9.443,-0.4600,-0.126025,0.0000,0,0,,,,,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.4910,41.9863,54.5731,-0.94211,7.188,7.843,-6.945,0.0422,-10.535,-0.6782,-0.121211,0.0000,0,0,,,,,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5413,42.2349,54.1646,-0.98967,7.132,7.891,-7.079,0.0173,-10.203,-0.5665,-0.123552,0.0000,0,0,,,,,0.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5909,42.3520,53.9555,-1.01418,7.201,7.891,-5.194,0.0067,-8.798,-0.6373,-0.090657,0.0000,0,0,,,,,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.6410,42.4631,53.7459,-1.03568,7.128,7.932,-7.517,-0.0074,-9.915,-0.4094,-0.131193,0.0000,0,0,,,,,0.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.6911,42.5710,53.5313,-1.05948,7.217,7.932,-4.740,-0.0177,-8.551,-0.6438,-0.082723,0.0000,0,0,,,,,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7409,42.7755,53.0953,-1.10284,7.301,7.960,-4.229,-0.0367,-8.385,-0.6811,-0.073810,0.0000,0,0,,,,,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7915,42.7755,53.0953,-1.10284,7.301,7.960,-4.229,-0.0367,-8.385,-0.6811,-0.073810,0.0000,0,0,,,,,0.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.8409,42.9645,52.6484,-1.14294,7.418,7.969,-8.031,-0.0574,-10.723,-0.4015,-0.140174,0.0000,0,0,,,,,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.8910,43.0566,52.4188,-1.16022,7.430,7.957,-6.842,-0.0482,-9.733,-0.4475,-0.119408,0.0000,0,0,,,,,0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.9410,43.1467,52.1848,-1.17886,7.532,7.957,-7.828,-0.0514,-10.990,-0.4917,-0.136616,0.0000,0,0,,,,,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.9912,43.2319,51.9502,-1.19407,7.496,7.925,-8.171,-0.0369,-10.118,-0.2964,-0.142603,0.0000,0,0,,,,,0.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0420,43.3116,51.7105,-1.21165,7.585,7.925,-8.321,-0.0383,-11.502,-0.5106,-0.145229,0.0000,0,0,,,,,0.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0911,43.4518,51.2258,-1.24753,7.618,7.804,-9.569,-0.0330,-11.857,-0.3609,-0.167019,0.0000,0,0,,,,,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.1411,43.5125,50.9817,-1.26685,7.555,7.804,-7.498,-0.0294,-10.750,-0.5332,-0.130857,0.0000,0,0,,,,,0.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.1907,43.5686,50.7346,-1.28910,7.612,7.718,-9.233,-0.0371,-11.987,-0.4376,-0.161146,0.0000,0,0,,,,,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.2413,43.6168,50.4889,-1.31121,7.521,7.718,-6.564,-0.0393,-10.720,-0.6792,-0.114568,0.0000,0,0,,,,,0.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.2907,43.6971,50.0012,-1.35900,7.474,7.618,-10.118,-0.0636,-13.219,-0.4663,-0.176589,0.0000,0,0,,,,,0.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.3410,43.7294,49.7539,-1.38489,7.496,7.506,-7.233,-0.0645,-11.735,-0.7098,-0.126244,0.0000,0,0,,,,,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.3910,43.7584,49.5095,-1.40820,7.396,7.506,-9.214,-0.0733,-13.186,-0.6060,-0.160813,0.0000,0,0,,,,,0.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.4409,43.7804,49.2637,-1.43347,7.416,7.386,-8.469,-0.0717,-11.738,-0.4853,-0.147816,0.0000,0,0,,,,,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.4913,43.7937,49.0219,-1.45725,7.275,7.386,-8.632,-0.0837,-13.295,-0.7127,-0.150654,0.0000,0,0,,,,,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.5408,43.8054,48.5411,-1.50657,7.155,7.132,-10.168,-0.0928,-13.531,-0.4732,-0.177465,0.0000,0,0,,,,,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.5917,43.8016,48.3027,-1.53228,7.166,7.132,-7.271,-0.0933,-12.058,-0.7213,-0.126901,0.0000,0,0,,,,,0.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.6412,43.7917,48.0690,-1.55587,7.030,7.005,-9.636,-0.1020,-13.923,-0.6213,-0.168181,0.0000,0,0,,,,,0.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.6910,43.7538,47.6063,-1.60576,6.901,6.884,-9.087,-0.1107,-14.453,-0.7965,-0.158595,0.0000,0,0,,,,,0.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.7412,43.7311,47.3989,-1.62909,6.922,6.884,-8.054,-0.1076,-13.116,-0.7476,-0.140577,0.0000,0,0,,,,,0.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.7913,43.7018,47.1895,-1.65128,6.786,6.771,-11.679,-0.1143,-15.409,-0.5041,-0.203841,0.0000,0,0,,,,,0.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.8415,43.6640,46.9671,-1.67686,6.781,6.771,-8.890,-0.1108,-13.943,-0.7394,-0.155167,0.0000,0,0,,,,,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.8910,43.5753,46.5338,-1.72622,6.663,6.671,-10.740,-0.1089,-14.850,-0.5752,-0.187450,0.0000,0,0,,,,,0.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.9410,43.5235,46.3238,-1.74983,6.500,6.587,-12.352,-0.1125,-17.398,-0.7307,-0.215576,0.0000,0,0,,,,,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.9911,43.4058,45.9196,-1.79814,6.356,6.587,-14.624,-0.1072,-18.646,-0.5561,-0.255239,0.0000,0,0,,,,,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0410,43.3390,45.7180,-1.82419,6.386,6.524,-11.252,-0.0954,-17.153,-0.9007,-0.196381,0.0000,0,0,,,,,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0910,43.2034,45.3629,-1.87100,6.246,6.482,-14.529,-0.0896,-18.598,-0.5866,-0.253570,0.0000,0,0,,,,,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.1412,43.1210,45.1779,-1.89682,6.087,6.482,-15.444,-0.1008,-21.298,-0.8793,-0.269555,0.0000,0,0,,,,,0.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.1908,42.9601,44.8437,-1.94728,5.996,6.461,-14.326,-0.0806,-18.407,-0.5971,-0.250030,0.0000,0,0,,,,,0.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.2411,42.8654,44.6665,-1.97653,6.041,6.455,-14.383,-0.0870,-20.961,-1.0243,-0.251039,0.0000,0,0,,,,,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.2909,42.6858,44.3686,-2.02805,5.941,6.455,-17.652,-0.0935,-22.165,-0.6529,-0.308081,0.0000,0,0,,,,,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.3411,42.5767,44.2084,-2.05775,5.831,6.457,-14.296,-0.0878,-20.463,-0.9477,-0.249511,0.0000,0,0,,,,,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.3915,42.4699,44.0589,-2.08835,5.878,6.457,-12.445,-0.0903,-18.710,-0.9622,-0.217206,0.0000,0,0,,,,,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.4409,42.2341,43.7662,-2.15238,5.818,6.458,-11.873,-0.1087,-19.005,-1.0854,-0.207220,0.0000,0,0,,,,,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.4911,42.1145,43.6315,-2.18329,5.740,6.458,-14.767,-0.1259,-21.063,-0.9120,-0.257740,0.0000,0,0,,,,,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.5410,41.8517,43.3512,-2.24987,5.729,6.452,-13.622,-0.1438,-21.038,-1.0807,-0.237755,0.0000,0,0,,,,,0.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.5911,41.7314,43.2323,-2.27914,5.814,6.433,-13.061,-0.1422,-19.362,-0.8909,-0.227959,0.0000,0,0,,,,,0.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.6411,41.5912,43.1061,-2.30921,5.758,6.433,-12.398,-0.1460,-17.638,-0.6985,-0.216389,0.0000,0,0,,,,,0.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.6909,41.2920,42.8652,-2.37291,5.815,6.396,-11.134,-0.1675,-17.785,-0.9153,-0.194322,0.0000,0,0,,,,,0.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.7409,41.1341,42.7480,-2.40697,5.917,6.339,-13.810,-0.1857,-19.731,-0.7651,-0.241030,0.0000,0,0,,,,,0.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.7919,40.9744,42.6370,-2.43780,5.849,6.339,-10.625,-0.1875,-17.965,-1.0073,-0.185438,0.0000,0,0,,,,,0.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.8410,40.6663,42.4388,-2.49657,5.892,6.265,-13.082,-0.2009,-18.678,-0.6853,-0.228321,0.0000,0,0,,,,,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.8912,40.4942,42.3395,-2.52879,5.977,6.265,-13.362,-0.2194,-21.155,-1.0458,-0.233217,0.0000,0,0,,,,,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.9408,40.1565,42.1635,-2.58880,6.005,6.182,-16.039,-0.2327,-22.407,-0.7794,-0.279933,0.0000,0,0,,,,,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.9911,39.9786,42.0807,-2.61811,5.900,6.102,-13.300,-0.2205,-20.728,-0.9768,-0.232136,0.0000,0,0,,,,,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0413,39.6503,41.9463,-2.67319,5.873,6.102,-16.933,-0.2262,-22.597,-0.6594,-0.295542,0.0000,0,0,,,,,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0910,39.4642,41.8816,-2.70534,5.929,6.039,-12.878,-0.2203,-20.755,-1.0569,-0.224770,0.0000,0,0,,,,,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.1409,39.1204,41.7803,-2.76511,5.870,6.002,-16.663,-0.2240,-22.729,-0.7328,-0.290817,0.0000,0,0,,,,,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.1912,38.9350,41.7357,-2.79701,5.737,6.002,-18.253,-0.2382,-26.558,-1.0961,-0.318572,0.0000,0,0,,,,,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.2407,38.6012,41.6662,-2.85533,5.682,5.998,-17.321,-0.2089,-23.217,-0.7165,-0.302305,0.0000,0,0,,,,,0.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.2911,38.4132,41.6365,-2.88867,5.727,5.998,-19.159,-0.2096,-26.768,-1.0165,-0.334390,0.0000,0,0,,,,,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.3411,38.2318,41.6157,-2.91976,5.582,6.032,-17.711,-0.1926,-24.986,-0.9773,-0.309112,0.0000,0,0,,,,,0.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.3913,37.8722,41.5948,-2.98462,5.482,6.103,-19.079,-0.1794,-26.342,-0.9910,-0.332983,0.0000,0,0,,,,,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.4411,37.6909,41.5941,-3.01943,5.523,6.103,-20.765,-0.1873,-29.043,-1.1576,-0.362426,0.0000,0,0,,,,,0.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.4911,37.3477,41.6126,-3.08684,5.469,6.209,-17.094,-0.1656,-25.181,-1.1554,-0.298350,0.0000,0,0,,,,,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.5413,37.1795,41.6317,-3.12055,5.354,6.209,-20.237,-0.1727,-27.556,-1.0057,-0.353194,0.0000,0,0,,,,,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.5910,36.8285,41.6939,3.08746,5.317,6.342,-18.824,-0.1846,-27.233,-1.1755,-0.328533,0.0000,0,0,,,,,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.6410,36.6628,41.7311,3.04992,5.405,6.492,-16.769,-0.1837,-25.082,-1.1641,-0.292681,0.0000,0,0,,,,,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.6909,36.3262,41.8309,2.97394,5.422,6.648,-14.758,-0.2065,-24.416,-1.3641,-0.257573,0.0000,0,0,,,,,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.7410,36.1787,41.8842,2.93998,5.367,6.648,-13.863,-0.2150,-22.470,-1.1647,-0.241958,0.0000,0,0,,,,,0.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.7908,35.8597,42.0130,2.86767,5.556,6.798,-12.527,-0.2408,-21.776,-1.2472,-0.218639,0.0000,0,0,,,,,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.8411,35.7067,42.0813,2.83321,5.672,6.798,-14.222,-0.2616,-23.043,-1.1476,-0.248225,0.0000,0,0,,,,,0.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.8910,35.3789,42.2443,2.76458,5.887,6.938,-9.691,-0.2674,-19.111,-1.2559,-0.169140,0.0000,0,0,,,,,0.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.9412,35.2281,42.3276,2.73523,5.961,6.938,-12.566,-0.2783,-20.533,-0.9910,-0.219313,0.0000,0,0,,,,,0.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.9912,34.9011,42.5339,2.67059,6.209,7.069,-10.700,-0.2987,-19.808,-1.1755,-0.186748,0.0000,0,0,,,,,0.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0411,34.7474,42.6348,2.64175,6.388,7.199,-10.236,-0.2966,-18.155,-0.9809,-0.178658,0.0000,0,0,,,,,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0913,34.5936,42.7451,2.61285,6.454,7.199,-13.225,-0.3104,-19.412,-0.6638,-0.230813,0.0000,0,0,,,,,0.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.1411,34.2727,42.9920,2.55378,6.620,7.337,-12.656,-0.3199,-18.919,-0.6734,-0.220895,0.0000,0,0,,,,,0.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.1914,34.1010,43.1352,2.52210,6.721,7.497,-10.143,-0.3157,-17.104,-0.8062,-0.177037,0.0000,0,0,,,,,0.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.2410,33.9363,43.2849,2.49082,6.693,7.497,-11.273,-0.3303,-18.176,-0.7758,-0.196751,0.0000,0,0,,,,,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.2913,33.6382,43.5843,2.42912,6.728,7.683,-10.611,-0.3524,-17.346,-0.7198,-0.185195,0.0000,0,0,,,,,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.3410,33.4830,43.7498,2.39595,6.825,7.895,-7.571,-0.3556,-15.446,-0.9204,-0.132131,0.0000,0,0,,,,,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.3914,33.2196,44.0604,2.33778,6.883,8.135,-7.895,-0.3796,-14.604,-0.6896,-0.137797,0.0000,0,0,,,,,0.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.4410,33.0789,44.2434,2.30637,6.941,8.135,-6.946,-0.4000,-15.052,-0.9115,-0.121232,0.0000,0,0,,,,,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.4910,32.8232,44.5823,2.25290,7.106,8.405,-7.744,-0.4118,-13.954,-0.5763,-0.135159,0.0000,0,0,,,,,0.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5412,32.6868,44.7806,2.22445,7.235,8.704,-5.181,-0.4141,-12.324,-0.7443,-0.090428,0.0000,0,0,,,,,0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5913,32.4236,45.1932,2.17276,7.470,9.026,-2.712,-0.4245,-11.060,-0.9564,-0.047326,0.0000,0,0,,,,,0.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.6410,32.3217,45.3671,2.15283,7.516,9.026,-5.605,-0.4336,-11.359,-0.4957,-0.097821,0.0000,0,0,,,,,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.6915,32.1927,45.5883,2.12940,7.693,9.363,-3.370,-0.4313,-10.017,-0.6643,-0.058815,0.0000,0,0,,,,,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.7412,31.9480,46.0297,2.09004,7.982,9.704,-3.550,-0.4250,-8.905,-0.4618,-0.061965,0.0000,0,0,,,,,0.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.7914,31.8246,46.2699,2.07191,8.113,10.037,-3.561,-0.4224,-8.769,-0.4459,-0.062144,0.0000,0,0,,,,,0.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.8412,31.5771,46.7719,2.03957,8.495,10.321,-1.649,-0.4083,-7.520,-0.5948,-0.028789,0.0000,0,0,,,,,0.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.8912,31.4817,46.9762,2.02784,8.650,10.321,-3.046,-0.4045,-7.222,-0.3099,-0.053163,0.0000,0,0,,,,,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.9408,31.2410,47.5227,1.99935,9.074,10.699,-0.408,-0.3970,-5.672,-0.5249,-0.007120,0.0000,0,0,,,,,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.9911,31.1423,47.7502,1.98906,9.264,10.699,-1.371,-0.3925,-5.082,-0.2653,-0.023936,0.0000,0,0,,,,,0.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0408,30.9028,48.3418,1.96500,9.682,10.829,0.974,-0.3940,-3.104,-0.3431,0.017007,0.0000,0,0,,,,,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0911,30.7786,48.6470,1.95518,9.888,10.829,2.426,-0.3908,-1.832,-0.3844,0.042340,0.0000,0,0,,,,,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.1409,30.5608,49.2032,1.94108,10.224,10.777,3.206,-0.3982,-0.062,-0.2158,0.055961,0.0000,0,0,,,,,0.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.1910,30.4334,49.5252,1.93600,10.387,10.777,4.549,-0.3986,1.485,-0.1848,0.079388,0.0000,0,0,,,,,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.2416,30.3275,49.7941,1.93330,10.499,10.720,4.059,-0.4072,1.640,-0.0683,0.070850,0.0000,0,0,,,,,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.2911,30.0575,50.4490,1.93709,10.638,10.649,5.606,-0.4052,4.168,0.0971,0.097840,0.0000,0,0,,,,,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.3409,29.9169,50.7748,1.94380,10.639,10.601,4.419,-0.4064,3.784,0.2382,0.077122,0.0000,0,0,,,,,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.3912,29.6516,51.3699,1.96304,10.585,10.638,5.454,-0.3967,5.286,0.3129,0.095196,0.0000,0,0,,,,,0.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.4409,29.5021,51.6864,1.97714,10.505,10.638,4.639,-0.3859,5.728,0.5255,0.080963,0.0000,0,0,,,,,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.4910,29.2266,52.2476,2.00617,10.350,10.863,4.539,-0.3722,5.263,0.4542,0.079216,0.0000,0,0,,,,,0.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5411,29.0680,52.5507,2.02304,10.259,10.863,3.633,-0.3584,5.445,0.6344,0.063412,0.0000,0,0,,,,,0.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5912,28.7749,53.0825,2.05414,10.103,11.232,3.675,-0.3371,4.791,0.4982,0.064145,0.0000,0,0,,,,,0.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.6409,28.6066,53.3709,2.07197,10.013,11.232,2.456,-0.3197,4.839,0.7060,0.042870,0.0000,0,0,,,,,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.6914,28.3008,53.8719,2.10337,10.010,11.657,2.712,-0.2933,4.067,0.5029,0.047336,0.0000,0,0,,,,,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.7414,28.1202,54.1544,2.12066,10.053,11.657,2.623,-0.2754,4.067,0.5011,0.045786,0.0000,0,0,,,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.7916,27.7882,54.6612,2.14865,10.236,12.121,2.852,-0.2570,3.404,0.3250,0.049785,0.0000,0,0,,,,,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.8409,27.5926,54.9455,2.16309,10.350,12.121,2.414,-0.2442,3.485,0.4021,0.042136,0.0000,0,0,,,,,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.8914,27.2326,55.4494,2.18710,10.628,12.608,2.575,-0.2278,2.959,0.2630,0.044941,0.0000,0,0,,,,,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.9412,27.0175,55.7377,2.20025,10.788,12.608,1.977,-0.2156,3.039,0.3682,0.034509,0.0000,0,0,,,,,0.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.9911,26.6168,56.2591,2.22281,11.115,13.103,1.931,-0.2002,2.524,0.2687,0.033694,0.0000,0,0,,,,,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0413,26.3820,56.5534,2.23508,11.291,13.350,1.425,-0.1895,2.564,0.3531,0.024871,0.0000,0,0,,,,,0.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0914,25.9555,57.0753,2.25538,11.623,13.592,1.577,-0.1771,2.108,0.2329,0.027532,0.0000,0,0,,,,,0.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.1411,25.7020,57.3763,2.26631,11.804,13.830,1.140,-0.1701,2.189,0.3158,0.019904,0.0000,0,0,,,,,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.1911,25.2167,57.9401,2.28465,12.156,14.294,1.957,-0.1626,2.445,0.2087,0.034157,0.0000,0,0,,,,,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.2409,24.9438,58.2482,2.29380,12.345,14.294,1.726,-0.1602,2.530,0.2604,0.030123,0.0000,0,0,,,,,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.2915,24.4358,58.8109,2.30880,12.690,14.743,2.002,-0.1639,2.280,0.1683,0.034940,0.0000,0,0,,,,,0.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.3412,24.1431,59.1246,2.31716,12.869,14.963,1.656,-0.1638,2.367,0.2422,0.028909,0.0000,0,0,,,,,0.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.3912,23.6048,59.6884,2.33247,13.202,15.393,2.189,-0.1640,2.561,0.1803,0.038210,0.0000,0,0,,,,,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
