# fsae control log — tag=stanley
# t0_epoch_s=1786594711.2043  (t column is seconds since this instant)
# frame=global ENU (x east, y north, yaw right-handed, 0=+x); e_y/e_psi are front-axle Frenet errors vs the path, +ve = left/CCW
# score: fsae_control.scoring, verbatim copy of fsae_MPCTest/sim/scoring.py — lower is better
# score_is_partial=0  (1 = time_bonus/offtrack unavailable live; weighted-metric component is still directly comparable to an offline score)
# ── run configuration (enough to reproduce this exact run) ──
# controller=stanley
# use_nmpc=0
# launch.stanley_gain=1.0
# launch.map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/speed_profile.csv'
# launch.path_map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/raceline.csv'
# lap_time_s=51.6493
# optimal_time_s=45.4600  (ds/v_target integral over the precomputed speed profile, scaled by progress -- see LapProgressTracker)
# composite_score=0.300376
# n_steps=1139
# rmse=0.192611
# peak_lateral_error_m=0.513977
# speed_rmse_mps=3.253425
# yaw_rms_radps=0.441568
# max_yaw_rate_radps=1.390918
# control_smooth_rms=0.022592
# jerk_rms=0.038100
# steer_rms=0.108803
# accel_rms_mps2=0.000000
# max_steering_rad=0.388625
# max_accel_mps2=0.000000
# steering_sat_ratio=0.000000
# steering_reversal_rms=0.000000
# steering_reversal_rate=0.000000
# steering_reversals=0
# inaccurate_count=0
t,car_x,car_y,car_yaw,v_actual,v_desired,steer_deg,e_y,e_psi_deg,yaw_rate,delta_cmd,a_cmd,solver_failed,inaccurate,pose_age_s,path_age_s,n_delay,solve_ms,cmd_latency_ms,corner_factor,low_speed_corner_boost,corner_frac,Q_ey_base,Q_epsi_base,Q_r_base,R_steer_corner_blend,Rrate_steer_corner_blend,m_Q_ey_soften,m_R_speed,m_Rrate_corner,m_Rrate_antihunt,Q_ey_eff,Q_epsi_eff,Q_r_eff,R_steer_eff,Rrate_steer_eff,R_a_accel_eff,R_a_brake_eff,nmpc_iters,nmpc_status,nmpc_cost,nmpc_s0,nmpc_kappa_horizon_end,nmpc_pred_ey_end,nmpc_pred_epsi_end,nmpc_pred_ey_max_abs,nmpc_fyf_max_abs,nmpc_fyr_max_abs
35.7505,-5.1878,63.3904,-0.06090,11.629,11.797,-2.544,0.2047,-3.207,-0.2778,-0.044393,0.0000,0,0,,,,,0.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.7999,-4.4352,63.3276,-0.08082,11.240,11.908,-3.285,0.2072,-3.646,-0.2322,-0.057342,0.0000,0,0,,,,,0.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.8496,-4.0681,63.2882,-0.09188,11.082,12.013,-2.914,0.2034,-3.786,-0.3205,-0.050864,0.0000,0,0,,,,,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.8996,-3.3456,63.1997,-0.11477,10.887,12.148,-2.715,0.1977,-3.235,-0.2572,-0.047384,0.0000,0,0,,,,,0.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.9495,-2.9881,63.1478,-0.12699,10.842,12.306,-1.944,0.1902,-3.286,-0.3948,-0.033933,0.0000,0,0,,,,,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.9996,-2.6559,63.0959,-0.13873,10.859,12.482,-2.285,0.1818,-3.330,-0.3357,-0.039874,0.0000,0,0,,,,,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0495,-1.9359,62.9701,-0.16489,11.004,12.670,-0.898,0.1627,-2.547,-0.4235,-0.015670,0.0000,0,0,,,,,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0998,-1.5961,62.9069,-0.17660,11.114,12.869,-1.360,0.1551,-2.556,-0.3368,-0.023743,0.0000,0,0,,,,,0.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.1493,-0.8582,62.7555,-0.19976,11.370,13.290,-1.289,0.1381,-2.543,-0.3306,-0.022491,0.0000,0,0,,,,,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.2004,-0.4822,62.6758,-0.20949,11.533,13.290,-1.691,0.1351,-2.623,-0.2704,-0.029518,0.0000,0,0,,,,,0.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.2495,-0.1018,62.5905,-0.21844,11.697,13.510,-1.560,0.1353,-2.110,-0.2025,-0.027229,0.0000,0,0,,,,,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.3004,0.2833,62.5007,-0.22676,11.867,13.734,-1.409,0.1348,-2.231,-0.2482,-0.024593,0.0000,0,0,,,,,0.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.3496,1.0681,62.3050,-0.24304,12.224,14.107,-1.938,0.1330,-2.435,-0.1873,-0.033825,0.0000,0,0,,,,,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4001,1.4677,62.2003,-0.25105,12.397,14.230,-1.717,0.1328,-2.527,-0.2405,-0.029965,0.0000,0,0,,,,,0.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4490,2.2796,61.9784,-0.26644,12.736,14.345,-2.240,0.1358,-2.651,-0.1705,-0.039098,0.0000,0,0,,,,,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4997,2.6925,61.8592,-0.27433,12.897,14.345,-1.774,0.1363,-2.662,-0.2531,-0.030960,0.0000,0,0,,,,,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.5496,3.0828,61.7435,-0.28187,13.052,14.335,-1.941,0.1366,-2.682,-0.2266,-0.033882,0.0000,0,0,,,,,0.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.5997,3.9266,61.4790,-0.29958,13.361,14.182,-1.016,0.1338,-2.100,-0.2825,-0.017728,0.0000,0,0,,,,,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.6498,4.3420,61.3438,-0.30857,13.513,14.039,-0.974,0.1310,-1.986,-0.2670,-0.017002,0.0000,0,0,,,,,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.6995,5.2059,61.0490,-0.32773,13.752,13.704,-0.412,0.1209,-1.660,-0.2998,-0.007194,0.0000,0,0,,,,,0.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.7498,5.6283,60.9011,-0.33655,13.850,13.534,-0.409,0.1176,-1.510,-0.2713,-0.007137,0.0000,0,0,,,,,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.7999,6.0536,60.7490,-0.34475,13.912,13.361,-0.783,0.1149,-1.394,-0.1838,-0.013664,0.0000,0,0,,,,,0.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.8501,6.4900,60.5911,-0.35214,13.926,13.186,-0.518,0.1147,-1.287,-0.2111,-0.009036,0.0000,0,0,,,,,0.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.8997,7.3502,60.2708,-0.36450,13.763,12.829,-0.923,0.1169,-1.230,-0.1328,-0.016115,0.0000,0,0,,,,,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.9496,7.7735,60.1078,-0.36967,13.611,12.646,-0.847,0.1181,-1.261,-0.1531,-0.014781,0.0000,0,0,,,,,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.9993,8.5933,59.7860,-0.37822,13.211,12.273,-1.415,0.1240,-1.423,-0.0886,-0.024698,0.0000,0,0,,,,,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0496,8.9946,59.6244,-0.38236,12.984,12.082,-1.270,0.1268,-1.500,-0.1306,-0.022174,0.0000,0,0,,,,,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0998,9.3679,59.4723,-0.38629,12.753,11.887,-1.458,0.1294,-1.595,-0.1179,-0.025452,0.0000,0,0,,,,,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.1494,10.1272,59.1537,-0.39571,12.231,11.689,-1.627,0.1300,-1.903,-0.1464,-0.028399,0.0000,0,0,,,,,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2000,10.4927,58.9972,-0.40073,11.951,11.488,-1.914,0.1301,-2.155,-0.1424,-0.033412,0.0000,0,0,,,,,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2496,10.8493,58.8418,-0.40600,11.679,11.283,-1.751,0.1329,-1.853,-0.1226,-0.030564,0.0000,0,0,,,,,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.3002,11.1969,58.6878,-0.41147,11.159,11.075,-1.958,0.1337,-2.190,-0.1506,-0.034165,0.0000,0,0,,,,,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.3495,11.8544,58.3887,-0.42196,10.916,10.653,-3.072,0.1368,-3.112,-0.1218,-0.053612,0.0000,0,0,,,,,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.3995,12.1777,58.2377,-0.42770,10.709,10.653,-2.511,0.1422,-2.783,-0.1688,-0.043832,0.0000,0,0,,,,,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4492,12.8059,57.9353,-0.44057,10.389,10.213,-3.848,0.1495,-3.938,-0.1471,-0.067152,0.0000,0,0,,,,,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4995,13.1112,57.7815,-0.44837,10.258,9.986,-3.984,0.1500,-4.608,-0.2421,-0.069534,0.0000,0,0,,,,,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.5494,13.4020,57.6327,-0.45661,10.141,9.986,-3.576,0.1558,-4.135,-0.2374,-0.062414,0.0000,0,0,,,,,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.5997,13.9870,57.3159,-0.47784,9.925,9.515,-4.253,0.1526,-5.459,-0.3502,-0.074222,0.0000,0,0,,,,,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.6495,14.2613,57.1605,-0.48990,9.790,9.515,-5.021,0.1474,-6.203,-0.3429,-0.087630,0.0000,0,0,,,,,0.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.7001,14.5401,56.9986,-0.50301,9.674,9.270,-4.595,0.1510,-5.452,-0.2910,-0.080190,0.0000,0,0,,,,,0.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.7506,14.8124,56.8340,-0.51720,9.547,9.018,-4.493,0.1462,-6.195,-0.4357,-0.078409,0.0000,0,0,,,,,0.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.7998,15.3308,56.5033,-0.54760,9.244,8.756,-4.818,0.1395,-6.120,-0.3633,-0.084092,0.0000,0,0,,,,,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.8496,15.5829,56.3334,-0.56401,9.124,8.486,-4.902,0.1324,-6.926,-0.4840,-0.085565,0.0000,0,0,,,,,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9000,16.0662,55.9904,-0.59807,8.828,8.211,-5.371,0.1247,-6.849,-0.3850,-0.093734,0.0000,0,0,,,,,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9496,16.2963,55.8174,-0.61573,8.643,7.936,-5.322,0.1165,-7.869,-0.5653,-0.092887,0.0000,0,0,,,,,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9998,16.5060,55.6539,-0.63226,8.517,7.936,-4.983,0.1160,-6.922,-0.4603,-0.086966,0.0000,0,0,,,,,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0500,16.9286,55.3026,-0.66901,8.178,7.667,-6.812,0.0972,-9.322,-0.5439,-0.118897,0.0000,0,0,,,,,0.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0998,17.1281,55.1267,-0.68792,7.984,7.411,-5.927,0.0982,-8.238,-0.5128,-0.103438,0.0000,0,0,,,,,0.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.1499,17.3207,54.9513,-0.70632,7.825,7.411,-7.912,0.0904,-9.678,-0.4107,-0.138088,0.0000,0,0,,,,,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.1996,17.6723,54.6041,-0.74486,7.506,6.975,-7.516,0.0780,-10.127,-0.5473,-0.131177,0.0000,0,0,,,,,0.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.2496,17.8405,54.4286,-0.76513,7.302,6.975,-6.870,0.0759,-8.965,-0.4570,-0.119903,0.0000,0,0,,,,,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.2998,18.0000,54.2514,-0.78581,7.161,6.807,-7.349,0.0639,-10.614,-0.6482,-0.128268,0.0000,0,0,,,,,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.3495,18.2901,53.9055,-0.82812,6.871,6.678,-8.775,0.0448,-11.260,-0.4905,-0.153154,0.0000,0,0,,,,,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.3995,18.4286,53.7307,-0.85024,6.702,6.678,-6.339,0.0397,-9.992,-0.6892,-0.110632,0.0000,0,0,,,,,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.4494,18.5554,53.5622,-0.87154,6.446,6.588,-9.220,0.0280,-11.942,-0.5127,-0.160918,0.0000,0,0,,,,,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.5000,18.7989,53.2114,-0.91663,6.389,6.535,-8.417,0.0095,-12.480,-0.7220,-0.146899,0.0000,0,0,,,,,0.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.5497,18.9107,53.0442,-0.93702,6.304,6.535,-7.788,0.0102,-11.312,-0.6289,-0.135931,0.0000,0,0,,,,,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.5997,19.0183,52.8714,-0.95942,6.289,6.535,-10.425,-0.0015,-13.110,-0.4666,-0.181956,0.0000,0,0,,,,,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.6503,19.1206,52.6946,-0.98054,6.136,6.514,-8.366,-0.0035,-11.901,-0.6121,-0.146006,0.0000,0,0,,,,,0.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.6994,19.3153,52.3373,-1.02517,6.041,6.521,-9.700,-0.0154,-12.416,-0.4521,-0.169296,0.0000,0,0,,,,,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.7495,19.4058,52.1561,-1.04836,6.084,6.521,-10.130,-0.0284,-14.165,-0.6641,-0.176797,0.0000,0,0,,,,,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.7994,19.5721,51.7940,-1.09206,6.024,6.548,-11.423,-0.0385,-14.703,-0.5176,-0.199366,0.0000,0,0,,,,,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.8496,19.6466,51.6131,-1.11272,5.878,6.587,-9.492,-0.0357,-13.519,-0.6510,-0.165663,0.0000,0,0,,,,,0.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.8997,19.7142,51.4376,-1.13515,5.940,6.587,-11.161,-0.0518,-15.274,-0.6433,-0.194798,0.0000,0,0,,,,,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.9494,19.8383,51.0681,-1.18150,5.897,6.628,-7.646,-0.0590,-12.619,-0.7823,-0.133457,0.0000,0,0,,,,,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.9996,19.8913,50.8917,-1.20287,5.799,6.628,-10.188,-0.0705,-14.412,-0.6336,-0.177810,0.0000,0,0,,,,,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0491,19.9867,50.5148,-1.25220,5.798,6.670,-9.362,-0.0962,-14.576,-0.7686,-0.163392,0.0000,0,0,,,,,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0997,20.0298,50.3385,-1.27551,5.923,6.710,-8.589,-0.0985,-13.241,-0.6697,-0.149904,0.0000,0,0,,,,,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.1499,20.0681,50.1467,-1.29783,5.879,6.710,-11.141,-0.1127,-14.911,-0.4941,-0.194454,0.0000,0,0,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.2005,20.1033,49.9498,-1.32293,6.012,6.750,-8.005,-0.1164,-13.473,-0.7883,-0.139709,0.0000,0,0,,,,,0.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.2498,20.1594,49.5599,-1.36933,6.135,6.794,-9.491,-0.1320,-13.754,-0.5591,-0.165644,0.0000,0,0,,,,,0.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.2996,20.1788,49.3572,-1.39203,6.121,6.794,-10.101,-0.1484,-15.356,-0.7088,-0.176295,0.0000,0,0,,,,,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.3496,20.2116,48.9482,-1.43734,6.293,6.843,-8.793,-0.1451,-12.760,-0.4935,-0.153463,0.0000,0,0,,,,,0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.3998,20.2201,48.7352,-1.46200,6.408,6.898,-8.432,-0.1542,-14.232,-0.8041,-0.147170,0.0000,0,0,,,,,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.4493,20.2189,48.3266,-1.50878,6.478,6.957,-9.703,-0.1683,-14.416,-0.5977,-0.169342,0.0000,0,0,,,,,0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.4994,20.2117,48.1124,-1.53267,6.441,6.957,-6.706,-0.1698,-13.048,-0.8787,-0.117042,0.0000,0,0,,,,,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.5494,20.1914,47.7538,-1.57373,6.475,7.022,-9.138,-0.1767,-13.471,-0.5200,-0.159480,0.0000,0,0,,,,,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.5997,20.1700,47.5369,-1.59945,6.552,7.022,-7.877,-0.1885,-14.687,-0.9389,-0.137488,0.0000,0,0,,,,,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.6496,20.1229,47.1431,-1.64322,6.576,7.091,-8.995,-0.1930,-14.814,-0.7608,-0.157001,0.0000,0,0,,,,,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.7002,20.0884,46.9334,-1.66565,6.490,7.163,-8.272,-0.1901,-13.529,-0.6638,-0.144375,0.0000,0,0,,,,,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.7501,20.0198,46.5619,-1.70786,6.511,7.236,-9.488,-0.1949,-13.687,-0.4735,-0.165594,0.0000,0,0,,,,,0.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.8000,19.9701,46.3481,-1.73196,6.598,7.236,-9.342,-0.2063,-14.828,-0.6860,-0.163047,0.0000,0,0,,,,,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.8498,19.8681,45.9610,-1.77472,6.646,7.304,-7.638,-0.2039,-12.378,-0.5606,-0.133304,0.0000,0,0,,,,,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.8994,19.7337,45.5404,-1.82310,6.681,7.364,-7.078,-0.2259,-14.552,-1.0103,-0.123539,0.0000,0,0,,,,,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.9497,19.6776,45.3817,-1.84152,6.625,7.412,-8.854,-0.2249,-13.497,-0.5155,-0.154532,0.0000,0,0,,,,,0.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.9997,19.5163,44.9610,-1.88947,6.768,7.447,-6.343,-0.2334,-13.155,-0.8885,-0.110713,0.0000,0,0,,,,,0.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0497,19.4495,44.7981,-1.90834,6.845,7.447,-7.143,-0.2331,-12.073,-0.5634,-0.124677,0.0000,0,0,,,,,0.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0996,19.2600,44.3807,-1.95423,6.943,7.466,-5.271,-0.2376,-11.840,-0.8474,-0.092002,0.0000,0,0,,,,,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.1498,19.1768,44.2068,-1.97194,6.894,7.466,-8.797,-0.2390,-13.188,-0.4638,-0.153536,0.0000,0,0,,,,,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.2004,18.9727,43.8183,-2.01292,6.951,7.471,-7.868,-0.2376,-13.194,-0.6307,-0.137331,0.0000,0,0,,,,,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.2495,18.7568,43.4378,-2.05098,7.007,7.464,-7.670,-0.2283,-13.350,-0.7063,-0.133867,0.0000,0,0,,,,,0.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.2997,18.6552,43.2742,-2.06857,7.068,7.448,-7.181,-0.2238,-12.342,-0.6233,-0.125339,0.0000,0,0,,,,,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.3496,18.4138,42.9119,-2.10908,7.115,7.430,-6.142,-0.2241,-12.348,-0.8072,-0.107191,0.0000,0,0,,,,,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.3994,18.1870,42.5953,-2.14629,7.105,7.415,-7.997,-0.2245,-12.561,-0.5197,-0.139576,0.0000,0,0,,,,,0.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.4497,18.0447,42.4088,-2.16752,7.047,7.415,-7.374,-0.2277,-13.694,-0.8201,-0.128704,0.0000,0,0,,,,,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.4996,17.8140,42.1160,-2.20174,7.056,7.408,-9.793,-0.2235,-14.130,-0.4795,-0.170916,0.0000,0,0,,,,,0.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.5498,17.6607,41.9365,-2.22398,7.093,7.413,-6.840,-0.2159,-12.856,-0.7832,-0.119385,0.0000,0,0,,,,,0.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.5996,17.4027,41.6502,-2.25923,7.061,7.434,-8.753,-0.2128,-13.156,-0.5046,-0.152772,0.0000,0,0,,,,,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.6495,17.1018,41.3496,-2.30028,7.009,7.475,-7.171,-0.2178,-13.088,-0.7609,-0.125151,0.0000,0,0,,,,,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.7002,16.7999,41.0673,-2.34188,6.999,7.540,-5.899,-0.2235,-12.933,-0.9482,-0.102964,0.0000,0,0,,,,,0.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.7497,16.6665,40.9507,-2.35965,6.925,7.540,-7.292,-0.2240,-11.915,-0.5243,-0.127270,0.0000,0,0,,,,,0.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.7995,16.3470,40.6830,-2.40211,6.932,7.629,-6.009,-0.2310,-11.653,-0.6941,-0.104872,0.0000,0,0,,,,,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8497,16.0232,40.4280,-2.44009,6.972,7.741,-5.600,-0.2301,-11.585,-0.7560,-0.097735,0.0000,0,0,,,,,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8990,15.7192,40.2066,-2.47344,7.012,7.876,-7.435,-0.2298,-11.706,-0.4587,-0.129770,0.0000,0,0,,,,,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.9496,15.5247,40.0723,-2.49462,7.102,7.876,-6.355,-0.2344,-12.457,-0.7759,-0.110912,0.0000,0,0,,,,,0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.9994,15.1633,39.8388,-2.53066,7.148,8.030,-6.425,-0.2322,-12.263,-0.7339,-0.112136,0.0000,0,0,,,,,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0500,14.9910,39.7359,-2.54724,7.131,8.204,-6.183,-0.2283,-11.313,-0.6146,-0.107920,0.0000,0,0,,,,,0.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0995,14.6098,39.5193,-2.58360,7.307,8.398,-5.591,-0.2298,-11.014,-0.6700,-0.097589,0.0000,0,0,,,,,0.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1493,14.2453,39.3274,-2.61765,7.421,8.612,-6.657,-0.2325,-10.777,-0.4431,-0.116186,0.0000,0,0,,,,,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2000,14.0199,39.2163,-2.63845,7.549,8.612,-3.549,-0.2326,-9.585,-0.7815,-0.061949,0.0000,0,0,,,,,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2495,13.6044,39.0230,-2.67432,7.714,8.845,-4.338,-0.2339,-9.144,-0.5706,-0.075708,0.0000,0,0,,,,,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2999,13.3669,38.9228,-2.69375,7.742,9.098,-4.208,-0.2382,-9.559,-0.6614,-0.073449,0.0000,0,0,,,,,0.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.3497,12.9095,38.7293,-2.72668,7.972,9.366,-4.689,-0.2261,-9.117,-0.5209,-0.081836,0.0000,0,0,,,,,0.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.3996,12.6694,38.6358,-2.74271,8.093,9.366,-4.635,-0.2230,-9.545,-0.6118,-0.080900,0.0000,0,0,,,,,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.4494,12.2083,38.4682,-2.77120,8.319,9.935,-4.405,-0.2101,-9.181,-0.6080,-0.076887,0.0000,0,0,,,,,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.4995,11.7285,38.3108,-2.79967,8.563,10.231,-4.601,-0.1992,-8.722,-0.5111,-0.080300,0.0000,0,0,,,,,0.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.5500,11.4690,38.2320,-2.81468,8.681,10.231,-4.454,-0.1972,-8.964,-0.5834,-0.077738,0.0000,0,0,,,,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.5998,10.9637,38.0895,-2.84339,8.967,10.530,-4.625,-0.1878,-8.340,-0.4600,-0.080729,0.0000,0,0,,,,,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.6501,10.6686,38.0133,-2.85984,9.154,10.829,-2.656,-0.1818,-7.398,-0.6486,-0.046351,0.0000,0,0,,,,,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.6996,10.1344,37.8867,-2.88880,9.487,11.126,-3.541,-0.1802,-7.541,-0.5263,-0.061804,0.0000,0,0,,,,,0.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7495,9.5228,37.7567,-2.91982,9.849,11.699,-2.016,-0.1720,-6.550,-0.6329,-0.035185,0.0000,0,0,,,,,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7997,9.2843,37.7085,-2.93063,9.985,11.699,-3.146,-0.1657,-5.931,-0.3353,-0.054906,0.0000,0,0,,,,,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8498,8.6346,37.5947,-2.95842,10.316,12.245,-2.355,-0.1595,-5.730,-0.4481,-0.041109,0.0000,0,0,,,,,0.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8996,8.0546,37.5016,-2.98009,10.635,12.509,-2.787,-0.1466,-5.083,-0.2748,-0.048634,0.0000,0,0,,,,,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9495,7.6979,37.4524,-2.99242,10.809,12.767,-2.103,-0.1423,-4.921,-0.3714,-0.036703,0.0000,0,0,,,,,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
